timestamp,open,high,low,close,volume
2025-10-09,56.8822,57.3763,56.1695,56.1695,18184600
2025-10-08,56.179,56.4355,55.9604,56.255,24609500
2025-10-07,56.5401,56.6541,55.8274,55.8274,26072300
2025-10-06,55.8844,56.9867,55.8749,56.6256,26102900
2025-10-03,55.7799,56.179,55.5898,55.6753,19240200
2025-10-02,55.4568,55.9319,55.1907,55.7799,14824500
2025-10-01,54.8866,55.7514,54.8866,55.4093,18278300
2025-09-30,54.8011,54.9056,54.25,54.7156,18280700
2025-09-29,54.6396,54.8771,54.288,54.4305,15580200
2025-09-26,54.8676,55.0577,53.7273,54.25,29037000
2025-09-25,55.2952,55.6373,55.1527,55.3142,13631100
2025-09-24,55.0672,55.2477,54.8011,55.0102,13005700
2025-09-23,55.1147,55.4853,54.7916,54.8011,17652400
2025-09-22,54.9436,55.5328,54.9341,55.1147,21947300
2025-09-19,55.0862,55.2952,54.6871,55.0387,25374600
2025-09-18,54.9626,55.1907,54.5445,54.8201,17700400
2025-09-17,54.6776,55.1337,54.5065,54.9246,23116700
2025-09-16,54.8961,55.1717,54.345,54.8296,15618500
2025-09-15,54.6206,54.6871,54.1454,54.6396,12457500
2025-09-12,53.8794,54.573,53.8794,54.1644,12303800
2025-09-11,53.6418,54.421,53.5088,54.1834,14107200
2025-09-10,53.6608,54.2119,53.4802,53.7653,13463700
2025-09-09,53.9174,54.6586,53.2617,53.3947,24300300
2025-09-08,53.4327,53.8033,53.4327,53.5563,9701900
2025-09-05,53.4042,53.8508,53.2332,53.4232,14014700
2025-09-04,53.0716,53.3662,52.7866,52.9386,8442100
2025-09-03,52.6345,53.0431,52.492,52.8341,11832100
2025-09-02,52.3685,52.7961,52.3019,52.6345,9578500
2025-09-01,52.397,52.8341,52.0834,52.8341,7765400
2025-08-29,52.7296,53.0526,52.6915,52.7961,13885400
2025-08-28,53.2142,53.3947,52.5775,52.644,22059500
2025-08-27,52.473,52.7676,52.378,52.625,8789100
2025-08-26,52.0929,52.6535,51.9598,52.6535,18891500
2025-08-25,52.4255,52.644,52.0169,52.1879,10397400
2025-08-22,50.772,52.1594,50.658,52.0644,20706700
2025-08-21,50.3824,50.8671,50.3159,50.791,10813800
2025-08-20,50.2684,50.62,50.2304,50.3634,9687300
2025-08-19,50.848,51.0096,50.3634,50.5915,17724400
2025-08-18,50.4584,51.0381,50.3919,50.5535,12733400
2025-08-15,50.8005,50.9146,50.3634,50.6675,34201900
2025-08-14,50.8861,50.9431,50.4394,50.7625,42823200
2025-08-13,51.5987,51.7888,51.2567,51.3992,19720000
2025-08-12,51.3643,51.5662,51.1348,51.3276,25851300
2025-08-11,50.9328,51.401,50.7676,50.7951,22304000
2025-08-08,49.7577,51.1348,49.7485,50.8502,24205600
2025-08-07,49.6659,50.0239,49.4823,49.721,20298800
2025-08-06,50.0423,50.1341,49.3262,49.363,17954300
2025-08-05,49.7302,50.4646,49.6751,49.6751,21037600
2025-08-04,49.9321,49.9413,49.3997,49.7394,16198100
2025-08-01,49.7944,50.4003,49.1793,49.3446,40510900
2025-07-31,48.6652,49.2253,48.0777,49.0784,20790000
2025-07-30,49.8679,50.2075,48.959,49.4272,35607800
2025-07-29,50.9971,51.1348,50.281,50.3269,14648700
2025-07-28,50.4371,50.7859,50.1616,50.639,19175100
2025-07-25,51.5754,51.6672,50.74,51.1348,21918900
2025-07-24,52.2731,52.5945,51.6764,51.8967,21651200
2025-07-23,52.7413,53.1545,52.3282,52.7138,17914800
2025-07-22,52.2823,53.2187,52.2456,52.7872,40945900
2025-07-21,50.9053,52.163,50.8043,51.4561,40484000
2025-07-18,49.62,50.2902,49.5466,50.0882,23714000
2025-07-17,49.9413,50.2994,49.6843,49.8495,20252800
2025-07-16,49.6659,50.0515,49.4915,49.9413,26394100
2025-07-15,50.4279,50.8226,49.1334,49.4915,25029100
2025-07-14,51.2817,51.3276,50.3728,50.8226,15141300
2025-07-11,50.6758,51.6122,50.5013,51.4102,18313200
2025-07-10,50.8043,52.4384,50.6757,50.7492,46597200
2025-07-09,50.2167,50.2167,49.3446,49.6108,12209400
2025-07-08,50.0515,51.0338,49.9046,50.1066,26632000
2025-07-07,50.538,50.6574,49.7577,49.9321,13174500
2025-07-04,50.5197,50.6758,50.2626,50.6758,5449600
2025-07-03,50.9512,51.3,50.3269,50.5289,18256300
2025-07-02,49.3997,51.1348,49.3905,50.7676,63100200
2025-07-01,48.2888,49.3079,48.197,48.9866,21844300
2025-06-30,48.4633,48.6836,48.142,48.3348,19961900
2025-06-27,47.9125,48.7387,47.6554,48.5367,26016900
2025-06-26,46.6731,48.0134,46.6731,47.738,40488400
2025-06-25,46.1315,46.4528,45.6449,46.3426,23319900
2025-06-24,46.5813,46.5905,46.0305,46.3977,18576300
2025-06-23,45.9203,46.4069,45.7459,46.4069,17288800
2025-06-20,47.0403,47.077,45.8285,45.8285,39947200
2025-06-18,49.2344,49.4731,46.8934,47.0403,20499000
2025-06-17,49.2344,49.4731,47.1688,47.1964,43657300
2025-06-16,48.0226,49.62,48.0226,49.418,41210000
2025-06-13,47.8023,48.2062,47.7013,47.8574,13264900
2025-06-12,48.5643,48.6928,48.1695,48.5,11136800
2025-06-11,49.3997,49.3997,48.6469,48.8213,13639700
2025-06-10,48.9315,49.4548,48.7571,49.2528,18890600
2025-06-09,48.5551,48.9223,48.3072,48.9223,13029200
2025-06-06,48.7938,49.0875,48.3898,48.6377,16638900
2025-06-05,48.6561,49.262,48.5367,48.5734,12594000
2025-06-04,48.3072,48.959,48.3072,48.4449,11714700
2025-06-03,47.6738,48.3256,47.6187,48.2246,12824900
2025-06-02,48.2705,48.4266,47.9767,48.2521,19267700
2025-05-30,48.9774,49.0141,47.7839,47.8298,28286100
2025-05-29,49.3262,49.4639,48.959,49.0692,10246100
2025-05-28,49.3354,49.3813,48.8305,49.0325,17700600
2025-05-27,49.5741,49.7669,49.2252,49.4272,17943000
2025-05-26,49.519,49.6567,49.3905,49.5833,7194500
2025-05-23,49.5741,49.978,49.1977,49.8679,14747300
2025-05-22,50.1433,50.1617,49.5466,49.7853,18476000
2025-05-21,50.6298,50.7676,49.978,50.1616,14486300
2025-05-20,50.7951,50.9787,50.5748,50.8135,10499200
2025-05-19,50.4921,50.9236,50.3728,50.8043,14475200
2025-05-16,50.6758,51.1072,50.3177,50.942,18163800
2025-05-15,50.4921,51.0889,50.3453,50.9053,13955400
2025-05-14,50.9512,51.1256,50.3453,50.4003,16297800
2025-05-13,50.0239,50.8869,49.6935,50.6482,21187200
2025-05-12,50.0882,50.6758,49.8312,49.8312,26482400
2025-05-09,48.6561,48.7295,48.2062,48.6102,15558800
2025-05-08,48.5643,48.9315,48.3531,48.4174,15414600
2025-05-07,49.161,49.161,48.3439,48.5643,11240100
2025-05-06,48.6469,49.1885,48.5826,48.6561,12065000
2025-05-05,48.5643,48.7295,48.4082,48.6193,12201600
2025-05-02,48.8948,49.1702,48.2429,48.4725,17135800
2025-04-30,48.2889,48.8856,47.9308,48.5275,18774400
2025-04-29,49.7669,49.8862,49.4272,49.4272,11816200
2025-04-28,49.4823,49.7393,49.2344,49.6108,12001900
2025-04-25,50.0331,50.1433,49.2436,49.4364,26162200
2025-04-24,49.9872,51.1072,49.8587,50.7767,19621700
2025-04-23,50.4003,50.8135,49.9413,49.9964,18377400
2025-04-22,48.8029,49.8403,48.4357,49.4089,16780900
2025-04-17,48.4541,48.9498,48.2521,48.5459,23172400
2025-04-16,49.1334,49.2436,48.1236,48.2521,23105900
2025-04-15,49.923,50.1708,49.1426,49.3997,17471900
2025-04-14,49.9413,50.382,49.7485,49.9046,19994800
2025-04-11,48.2521,49.7118,48.2521,49.262,22129900
2025-04-10,47.8298,48.8764,47.2423,48.4541,38010400
2025-04-09,45.1216,47.7931,44.7728,47.6003,56491900
2025-04-08,48.0593,48.4816,45.0023,45.1675,46815300
2025-04-07,47.4718,49.0967,46.9761,47.7839,35942800
2025-04-04,48.858,49.1334,47.3708,48.3623,45819600
2025-04-03,51.4102,51.8141,50.2718,50.3728,32351100
2025-04-02,52.521,52.6036,51.961,52.264,13197700
2025-04-01,52.42,53.182,52.2823,52.5026,12354800
2025-03-31,52.0712,52.3466,51.4377,52.0528,20469300
2025-03-28,53.3381,53.5951,52.8423,52.8423,31146000
2025-03-27,53.2463,53.6594,52.8882,53.384,15345300
2025-03-26,52.6954,53.283,52.6863,52.9617,29401600
2025-03-25,52.622,53.0167,52.4292,52.6404,15615800
2025-03-24,53.2004,53.4666,52.2915,52.4659,18646500
2025-03-21,52.2823,52.7413,52.1722,52.7413,30524100
2025-03-20,52.3649,52.7781,52.1262,52.5485,17283200
2025-03-19,52.6495,52.8331,52.1905,52.7138,23211900
2025-03-18,52.5118,52.8423,51.9794,52.8056,18165300
2025-03-17,51.6764,52.5485,51.5387,52.42,23191800
2025-03-14,50.6758,51.7866,50.639,51.6764,31789300
2025-03-13,49.4639,50.639,49.2987,50.0331,20584600
2025-03-12,50.0331,50.0331,48.7938,49.3538,18825700
2025-03-11,49.6475,50.2351,49.0325,49.978,23060100
2025-03-10,49.7852,50.079,48.8856,49.5649,23626600
2025-03-07,49.4614,50.6719,49.0815,50.3803,25480600
2025-03-06,49.161,49.9385,49.0815,49.6558,17678400
2025-03-05,49.6116,49.6734,48.9401,49.1168,13843400
2025-02-28,49.426,49.6028,48.728,48.728,46789400
2025-02-27,49.8767,50.3538,49.4879,49.7441,18658000
2025-02-26,50.6895,50.9723,50.1152,50.1152,25399100
2025-02-25,50.6277,50.7514,50.2654,50.4245,19554800
2025-02-24,51.3345,51.7498,50.7867,50.9193,19081700
2025-02-21,51.1578,51.3875,50.8574,51.3875,37134700
2025-02-20,50.1859,51.3875,49.9032,51.0164,76934000
2025-02-19,48.8606,49.2405,48.3481,49.2052,26472500
2025-02-18,49.1256,49.4525,49.0461,49.2493,27608200
2025-02-17,49.161,49.4084,48.8429,48.9224,12391400
2025-02-14,48.7899,49.3112,48.5955,49.1875,49803200
2025-02-13,48.463,48.5955,47.8268,48.4718,21749900
2025-02-12,48.6043,48.8517,48.3304,48.41,35432600
2025-02-11,48.516,48.7634,48.0565,48.7369,18198300
2025-02-10,48.4806,48.9489,48.4541,48.9489,15566300
2025-02-07,48.8606,49.2847,48.2067,48.4453,24395500
2025-02-06,48.9489,49.161,48.569,48.7104,32789000
2025-02-05,47.6324,48.1184,47.5883,47.9859,21674800
2025-02-04,47.8268,48.3393,47.5441,47.7296,32648700
2025-02-03,47.4734,47.9593,47.12,47.8975,27216400
2025-01-31,48.5867,48.781,47.7119,47.8621,25477600
2025-01-30,47.0935,49.1256,47.0758,48.622,40562400
2025-01-29,46.6517,47.279,46.5015,46.6517,19220300
2025-01-28,47.3497,47.5176,46.422,46.5191,22932900
2025-01-27,46.7312,47.6943,46.4485,47.6766,24531300
2025-01-24,46.475,46.9963,46.475,46.8549,20520600
2025-01-23,46.7842,46.8196,45.8035,46.2276,25097300
2025-01-22,47.9593,47.9682,46.3159,46.528,34645400
2025-01-21,47.9682,47.9947,47.0493,47.7296,28798700
2025-01-20,47.9063,48.1449,47.4999,47.9682,12317600
2025-01-17,46.9609,48.1449,46.8107,48.1449,54658700
2025-01-16,46.2011,47.067,45.9448,46.5368,220262800
2025-01-15,46.0685,46.5457,45.6179,46.475,35137700
2025-01-14,45.9007,46.3248,45.6179,45.8123,21379000
2025-01-13,45.9448,46.2187,44.9464,45.5119,30845300
2025-01-10,45.5384,46.2187,45.2645,45.5207,25833900
2025-01-09,45.989,46.1657,45.185,45.2645,15865200
2025-01-08,45.9713,46.2011,45.4412,45.5472,24423800
2025-01-07,46.5015,46.7312,45.8918,45.989,22070200
2025-01-06,47.2525,47.5264,46.3689,46.4396,21689500
2025-01-03,47.6236,47.7119,46.7224,47.0404,23608700
2025-01-02,48.3393,48.6839,47.9152,47.9328,17623900
2024-12-30,48.5072,48.7634,48.1979,48.1979,11250900
2024-12-27,48.3569,48.6662,48.1184,48.3658,16635300
2024-12-26,48.463,48.9489,48.0654,48.6043,13155800
2024-12-23,48.3039,48.7987,48.0654,48.463,18587900
2024-12-20,47.1995,48.2598,47.12,48.2598,64919500
2024-12-19,48.6132,48.7457,47.3585,47.5087,29529900
2024-12-18,49.2758,49.3642,48.3834,48.4276,34658200
2024-12-17,49.373,49.8325,49.1698,49.5762,22987600
2024-12-16,49.3465,49.9562,48.8959,49.3289,18958500
2024-12-13,49.9032,50.1064,49.214,49.3554,18532800
2024-12-12,50.716,50.9634,50.071,50.1064,28841800
2024-12-11,52.1064,52.1852,51.1869,51.5284,30138500
2024-12-10,52.3166,52.4918,51.9225,52.3429,13089300
2024-12-09,51.2307,52.7107,51.1168,52.3954,40440600
2024-12-06,50.3287,50.4951,49.6981,49.7507,17897900
2024-12-05,50.3199,50.6177,49.8032,50.6177,14160000
2024-12-04,51.1431,51.2132,49.882,50.2061,25109200
2024-12-03,51.9313,51.9838,51.2044,51.2044,15957500
2024-12-02,51.5372,52.0013,51.3971,51.5985,18972100
2024-11-29,51.0117,51.8525,50.9242,51.4759,31023600
2024-11-28,50.7052,51.4934,50.1535,50.3812,20467000
2024-11-27,50.679,51.1606,50.4425,50.9067,22121200
2024-11-26,51.0468,51.2219,50.0484,50.2936,21406600
2024-11-25,50.9505,51.2832,50.8979,50.9417,17444500
2024-11-22,50.3024,51.0293,50.136,50.9504,12590500
2024-11-21,50.3549,50.6177,50.101,50.46,15428500
2024-11-19,50.6177,50.7753,50.3199,50.5126,12902100
2024-11-18,49.9959,50.6002,49.8908,50.3987,14300000
2024-11-14,50.0572,50.2148,49.777,49.777,17967600
2024-11-13,50.1973,50.5476,50.0134,50.0572,20354900
2024-11-12,51.3008,51.3095,50.0922,50.1973,26967600
2024-11-11,52.3254,52.4304,51.362,51.362,24483700
2024-11-08,54.287,54.3396,52.2816,53.096,48764700
2024-11-07,54.3133,56.0385,54.2958,55.6619,38173300
2024-11-06,53.6828,53.9717,53.1923,53.7878,19726800
2024-11-05,55.1277,55.2678,54.2607,54.4009,16368800
2024-11-04,54.6461,55.0577,54.4009,54.8825,12360000
2024-11-01,54.4184,54.6811,54.1119,54.322,15236400
2024-10-31,54.5935,54.8125,54.1206,54.3483,16553300
2024-10-30,54.7336,54.9,54.4009,54.7074,12263300
2024-10-29,55.3904,55.5568,54.865,54.8738,14941700
2024-10-28,54.7336,55.0664,54.4622,55.0664,16572400
2024-10-25,53.0435,54.7074,52.9997,54.0593,38466000
2024-10-24,51.9663,52.2816,51.8525,52.2816,11331700
2024-10-23,52.448,52.4567,51.7999,51.9751,18289900
2024-10-22,52.6757,53.1223,52.4567,52.9033,14814000
2024-10-21,53.7265,53.7528,52.7807,52.8333,19044900
2024-10-18,53.5864,53.8316,52.9471,53.0259,21823500
2024-10-17,53.4375,53.7003,53.1048,53.2099,20345200
2024-10-16,54.2345,54.6285,53.928,54.5935,29731800
2024-10-15,53.5076,53.5952,53.0435,53.5689,25559300
2024-10-14,54.576,54.7512,53.709,54.2345,44954000
2024-10-11,53.4113,54.5322,53.4025,54.4096,20939400
2024-10-10,53.8141,53.8141,53.2011,53.639,17192100
2024-10-09,53.131,53.4726,52.7632,53.385,22758400
2024-10-08,53.2536,53.5251,53.1135,53.5251,38028100
2024-10-07,55.0839,55.8196,54.6811,55.1978,22467400
2024-10-04,55.1014,55.1803,54.5585,54.7161,16268300
2024-10-03,55.7232,55.8721,54.6723,55.119,26675400
2024-10-02,56.4151,57.2295,56.021,56.1961,20310600
2024-10-01,55.6094,56.2662,55.3029,55.8896,18091500
2024-09-30,57.2032,57.2032,55.6181,55.6181,28980300
2024-09-27,56.6603,56.958,55.3204,56.0122,37237900
2024-09-26,54.8212,56.38,54.6899,56.2662,61449300
2024-09-25,53.1748,53.639,52.9121,53.0785,21557700
2024-09-24,52.7282,53.1923,52.229,52.842,44910100
2024-09-23,49.9959,50.6702,49.5668,50.3812,18164700
2024-09-20,50.5388,50.9329,49.8733,50.2236,30842600
2024-09-19,51.292,51.5372,50.9417,50.9942,19328400
2024-09-18,50.4338,50.9417,50.3112,50.39,14429800
2024-09-17,51.1168,51.2745,50.7052,50.9855,12056600
2024-09-16,51.1694,51.2745,50.8629,51.2307,10548000
2024-09-13,50.8804,51.6686,50.8191,51.2307,15045100
2024-09-12,50.8804,51.2657,50.7578,50.8891,17929800
2024-09-11,49.6894,50.4863,49.6631,50.4338,25592400
2024-09-10,49.777,49.8295,48.98,49.0413,17580600
2024-09-09,50.0134,50.2148,49.6281,49.6368,10204400
2024-09-06,50.3549,50.3725,49.5493,49.6368,17917900
2024-09-05,49.8207,50.4775,49.6806,50.2674,16585500
2024-09-04,49.6544,50.3024,49.4529,49.9083,19501800
2024-09-03,50.749,50.749,49.4529,49.523,29504400
2024-09-02,51.5109,51.5635,51.1606,51.4409,13155000
2024-08-30,51.7736,52.3078,51.7386,52.1765,36685200
2024-08-29,52.0276,52.518,51.7561,51.9313,19175500
2024-08-28,51.9926,52.1064,51.3883,51.9926,21280300
2024-08-27,52.2816,52.6669,51.7474,52.3691,35232600
2024-08-26,51.2307,51.2745,50.8366,50.8366,17168700
2024-08-23,51.0205,51.1256,50.136,50.2674,24018700
2024-08-22,51.003,51.1256,50.6615,51.1256,17719100
2024-08-21,51.0118,51.2832,50.8804,51.0555,23200300
2024-08-20,50.2499,50.4338,49.7507,50.0922,19475800
2024-08-19,49.4967,50.3725,49.3566,49.8996,28349600
2024-08-16,48.9975,49.1202,48.6297,49.1114,44280200
2024-08-15,48.9538,49.3566,48.7699,49.2428,28153700
2024-08-14,49.0063,49.1202,48.586,49.0413,51693500
2024-08-13,49.9083,49.9083,49.4967,49.4967,26100900
2024-08-12,50.0047,50.0134,49.4967,49.7157,18421500
2024-08-09,50.0222,50.0572,49.4792,49.9696,21989300
2024-08-08,49.9434,50.3549,49.7594,49.7857,14584800
2024-08-07,50.1886,50.4338,49.9346,50.0922,19243400
2024-08-06,49.6894,50.3725,49.3041,50.1886,23930200
2024-08-05,49.3128,50.2586,48.9538,49.9346,24635900
2024-08-02,51.2332,51.4106,50.1517,50.194,35296000
2024-08-01,52.2555,52.2724,50.8783,50.9037,40469400
2024-07-31,51.4613,52.1118,51.3346,52.0696,34433100
2024-07-30,51.5627,51.6303,50.8614,50.8783,28562300
2024-07-29,52.1203,52.2132,51.6641,52.0274,28005900
2024-07-26,51.9175,52.1625,51.5458,51.9344,72721200
2024-07-25,51.1149,51.6979,50.9121,51.174,17959500
2024-07-24,50.9121,51.3261,50.8699,51.1994,17817300
2024-07-23,51.1994,51.1994,50.6925,50.8868,22512000
2024-07-22,51.6387,51.7655,51.3092,51.5796,13095200
2024-07-19,51.7063,51.8584,51.0642,51.6387,20553900
2024-07-18,52.1288,52.3062,51.588,51.681,20625500
2024-07-17,52.2808,52.3991,52.0274,52.171,23145000
2024-07-16,52.6272,52.6695,51.8499,52.661,22363900
2024-07-15,53.0581,53.3792,52.7371,53.2186,10198000
2024-07-12,52.4414,53.1595,52.3484,53.1595,13141700
2024-07-11,52.7371,52.9652,52.247,52.3907,13413600
2024-07-10,52.9483,53.0159,52.247,52.5258,17384000
2024-07-09,53.2017,53.4214,52.9821,53.244,9794400
2024-07-08,53.2947,53.4299,52.9483,53.3116,18662500
2024-07-05,53.4805,53.9452,53.3876,53.734,13138400
2024-07-04,54.6127,54.6634,53.9283,53.9537,7984300
2024-07-03,53.6157,54.7817,53.6073,54.224,29884200
2024-07-02,53.2947,53.5143,52.7709,53.1679,24335300
2024-07-01,52.9821,53.5059,52.8891,53.3454,20236800
2024-06-28,52.1119,52.8469,52.0781,52.5681,22429400
2024-06-27,51.9175,52.0105,51.4191,52.0105,13755300
2024-06-26,51.5965,52.0274,51.4613,51.8753,17096700
2024-06-25,51.5289,51.5711,50.929,51.2416,13962500
2024-06-24,51.0896,51.6049,51.0304,51.4528,13669000
2024-06-21,51.5627,51.8415,51.3177,51.3937,39134100
2024-06-20,51.5796,52.0612,51.3853,51.8753,19497200
2024-06-19,51.1233,51.6049,51.0051,51.4106,8744100
2024-06-18,50.9882,51.4359,50.8783,51.2501,12239900
2024-06-17,50.7263,51.0727,50.5573,51.0135,13976100
2024-06-14,51.4106,51.436,50.9121,51.2163,12282100
2024-06-13,50.9628,51.5796,50.8783,51.3937,13692600
2024-06-12,51.6725,51.9175,50.6164,50.8107,21969600
2024-06-11,51.0304,51.5711,50.4475,51.5204,24588400
2024-06-10,51.1994,51.7993,51.0304,51.5965,14762900
2024-06-07,51.2754,51.4275,50.9206,51.0389,14822100
2024-06-06,51.343,51.8161,50.9966,51.7148,17888300
2024-06-05,51.6218,51.6894,50.9544,51.0051,18000800
2024-06-04,51.8668,51.8753,51.2839,51.7401,19865100
2024-06-03,53.0919,53.1003,52.1203,52.2724,18846500
2024-05-31,53.1342,53.6073,53.0497,53.3961,23383600
2024-05-29,53.5988,53.8438,53.2017,53.4299,16496900
2024-05-28,55.1534,55.1618,53.5228,53.979,22173900
2024-05-27,54.8408,55.1703,54.6718,55.1703,5119400
2024-05-24,54.9168,55.4745,54.8324,54.9844,11731900
2024-05-23,55.1027,55.2548,54.562,54.9591,16445800
2024-05-22,55.7617,56.0574,54.9844,55.2886,17404000
2024-05-21,56.3954,56.6911,55.6772,55.7279,23042800
2024-05-20,55.88,56.2686,55.5251,55.8884,22222300
2024-05-17,55.1281,56.0574,55.0605,55.9138,32338800
2024-05-16,54.8999,55.0605,54.4184,54.8408,16647700
2024-05-15,54.4522,54.6127,53.6157,54.4437,21292100
2024-05-14,54.469,54.7056,54.0889,54.6042,13313500
2024-05-13,54.6634,54.9591,54.4015,54.638,14504100
2024-05-10,54.7056,54.8746,54.2071,54.317,13705000
2024-05-09,53.9875,54.8577,53.8861,54.5028,19672800
2024-05-08,53.7763,54.2663,53.7256,54.0635,18245800
2024-05-07,54.7056,55.0689,54.3254,54.562,21315200
2024-05-06,54.2578,54.6634,54.0297,54.224,13423600
2024-05-03,54.2156,54.4268,53.5228,54.0635,23681200
2024-05-02,53.8185,54.2832,53.413,54.0044,17852900
2024-04-30,53.6495,53.8523,53.1679,53.4721,15597400
2024-04-29,53.1257,54.0297,53.0581,53.9875,18487200
2024-04-26,52.5681,52.5681,52.5681,52.5681,0
2024-04-25,52.9567,53.2609,52.3062,52.5681,27231000
2024-04-24,53.7002,54.148,53.3538,53.7002,25212800
2024-04-23,52.9398,53.3031,52.3907,53.0412,23160500
2024-04-22,53.2524,53.7171,52.6357,53.5059,27171200
2024-04-19,52.585,53.6918,52.4582,53.5312,32882400
2024-04-18,52.9652,52.9905,52.3062,52.6695,19932500
2024-04-17,53.2609,53.6242,52.3484,52.4752,34220700
2024-04-16,51.6472,52.0443,51.2839,51.9091,29973800
2024-04-15,52.6357,53.1004,52.3484,52.3738,28567300
2024-04-12,53.0581,53.5481,51.8837,52.0696,25740900
2024-04-11,52.2048,52.4751,51.8161,52.2639,16338700
2024-04-10,52.661,52.7624,51.9006,52.0443,21206800
2024-04-09,53.7594,53.9621,52.3907,52.8469,37026100
2024-04-08,51.6218,53.3369,51.3684,53.2017,40281300
2024-04-05,50.929,51.098,50.363,50.4474,15379000
2024-04-04,51.4528,51.7823,50.8361,51.0051,22990500
2024-04-03,51.8499,52.0781,51.1571,51.5796,22319900
2024-04-02,51.8499,52.7793,51.7908,52.3315,22583000
2024-04-01,52.0443,52.2977,51.5373,51.7232,16740100
2024-03-28,51.2163,51.6134,50.7516,51.3937,18467000
2024-03-27,50.5235,51.2585,50.4306,51.1994,23927000
2024-03-26,50.9544,51.1318,50.3461,50.7347,27142700
2024-03-25,51.5542,51.8077,51.2416,51.3853,10478200
2024-03-22,51.9598,52.0105,51.4782,51.4951,11058400
2024-03-21,52.7455,52.9145,52.0358,52.095,18445500
2024-03-20,51.8837,52.2301,51.4697,52.2217,18210000
2024-03-19,52.1541,52.4245,51.7908,51.8753,16888900
2024-03-18,51.1064,51.5373,50.7009,51.4528,21371000
2024-03-15,50.7769,50.8952,50.1517,50.4897,57064200
2024-03-14,51.6218,51.6556,50.8361,51.0727,30085800
2024-03-13,51.1994,51.8668,50.9375,51.7317,32769200
2024-03-12,52.6864,52.8638,51.2501,51.4022,44680100
2024-03-11,52.3876,52.3876,51.5303,51.7244,58622400
2024-03-08,53.5359,54.1667,53.2933,53.3823,23188200
2024-03-07,54.5549,54.7166,53.7462,53.7947,19036200
2024-03-06,53.5521,54.2476,53.5117,53.9807,33510700
2024-03-05,53.3742,53.6087,53.0507,53.2529,24436500
2024-03-04,54.1425,54.3446,53.6896,53.9645,13148000
2024-03-01,54.0939,54.2314,53.6734,54.0858,22423300
2024-02-29,53.819,54.5711,53.7704,54.1748,20717000
2024-02-28,54.0211,54.3608,53.6411,53.9726,20331500
2024-02-27,53.7785,54.7247,53.6653,54.5711,28141800
2024-02-26,53.8109,53.819,52.9294,53.172,33864400
2024-02-23,55.1938,55.8569,54.377,54.4902,42133700
2024-02-22,54.0535,54.8298,54.0211,54.3608,35910500
2024-02-21,53.0669,53.8837,53.0507,53.7866,20362800
2024-02-20,53.4955,53.6653,52.7191,53.3823,44417200
2024-02-19,54.2152,54.66,53.8917,54.5791,12571600
2024-02-16,53.7704,55.2504,53.6491,54.9916,40947100
2024-02-15,52.9698,53.2691,52.5978,52.9779,17360200
2024-02-14,53.3661,53.4874,52.9779,53.1477,12497900
2024-02-09,53.4551,53.8513,52.8728,53.3095,18534800
2024-02-08,54.5791,54.5791,53.3499,53.544,25812100
2024-02-07,54.0373,54.2314,53.7785,54.0211,19863400
2024-02-06,53.4308,54.1101,53.1963,53.916,27505600
2024-02-05,53.2933,53.5359,52.8485,52.9779,24103300
2024-02-02,54.3931,54.4012,53.3014,53.4389,32589900
2024-02-01,54.8864,55.2099,54.3042,54.5468,21060300
2024-01-31,55.0725,55.4606,54.7975,54.7975,34753400
2024-01-30,56.1238,56.2855,54.9026,55.6224,34371300
2024-01-29,56.1965,56.1965,55.1776,55.9378,15866100
2024-01-26,54.9107,56.4553,54.5872,56.2046,27397200
2024-01-25,56.609,56.9406,54.474,55.1372,47637000
2024-01-24,56.8516,57.2802,56.4068,56.5281,36922100
2024-01-23,55.7598,56.423,55.3555,55.962,33886800
2024-01-22,54.5872,54.9754,54.2718,54.8298,23318900
2024-01-19,56.2046,56.2127,55.032,55.0725,60583000
2024-01-18,56.7707,56.9325,55.8003,55.8003,30490600
2024-01-17,56.8273,56.981,55.8003,56.0833,43086400
2024-01-16,57.9029,58.0566,56.8192,57.1104,22620300
2024-01-15,57.5956,57.9838,57.1751,57.8625,12745700
2024-01-12,58.3881,58.7925,57.9353,57.9757,16343400
2024-01-11,58.5903,58.9623,58.1051,58.7197,20289100
2024-01-10,58.8653,58.8653,58.186,58.4124,21354600
2024-01-09,59.9247,59.9732,59.1564,59.302,15257400
2024-01-08,59.7953,60.2967,59.4475,60.0621,23013300
2024-01-05,60.6767,60.6929,59.9408,60.3694,21082500
2024-01-04,61.8089,61.9787,60.9436,61.1539,18707000
2024-01-03,62.0354,62.189,61.3399,61.9868,25315100
2024-01-02,62.7551,63.2241,61.9383,62.3103,18021800
2023-12-28,62.2699,62.6419,62.0677,62.4316,16545800
2023-12-27,62.1486,62.7147,62.1486,62.5934,13821200
2023-12-26,62.3993,62.6338,61.9949,61.9949,12149500
2023-12-22,62.375,63.2403,61.6957,61.7766,26277000
2023-12-21,61.0164,62.3103,60.9113,62.2456,24202600
2023-12-20,60.4341,60.9841,60.24,60.24,14147900
2023-12-19,60.4099,60.7253,60.143,60.4341,21763700
2023-12-18,59.8923,60.5959,59.6093,60.0136,16333400
2023-12-15,59.8923,60.0864,59.4475,59.7306,23279500
2023-12-14,59.8438,60.054,59.3262,59.3586,29454300
2023-12-13,58.6307,59.2939,58.4771,59.0351,25288200
