timestamp,open,high,low,close,volume
2026-02-05,682.1141,684.8868,677.0077,678.7132,8108900
2026-02-04,691.6287,692.676,682.9718,687.4598,15289200
2026-02-03,697.4433,698.2213,685.2757,690.7312,7309600
2026-02-02,690.811,698.2013,690.6913,696.6853,8246400
2026-01-30,693.0151,695.4786,688.3675,693.1847,11124800
2026-01-29,697.6128,698.2911,686.0636,695.2392,7416100
2026-01-28,698.2511,699.1088,695.1694,696.8449,10289100
2026-01-27,695.4287,697.7724,694.8103,696.795,8645900
2026-01-26,691.7185,695.3688,691.16,694.0424,7028000
2026-01-23,689.3548,692.1972,688.3874,690.402,7894000
2026-01-22,691.0702,692.3469,688.148,690.1228,6493600
2026-01-21,680.8474,689.9532,679.3614,686.4924,8142200
2026-01-20,682.6926,685.9638,677.7757,678.7929,8597100
2026-01-16,694.9001,695.4886,691.3296,692.8156,7668600
2026-01-15,695.8176,696.6754,692.4267,693.4739,7668800
2026-01-14,692.2272,692.9054,687.3502,691.6487,11674800
2026-01-13,696.7352,697.3036,692.5962,695.0197,6958700
2026-01-12,691.8781,697.3136,691.8681,696.3761,6746300
2026-01-09,691.8282,696.5157,690.422,695.2292,5758700
2026-01-08,690.0031,691.7883,688.6666,690.7112,6080000
2026-01-07,693.4041,695.1694,690.5217,690.791,7529600
2026-01-06,689.1454,693.5038,688.9958,693.045,7654100
2026-01-05,687.7591,690.6314,687.5895,688.9559,11227900
2026-01-02,686.9113,688.0683,681.0669,684.3681,7056700
2025-12-31,688.3375,688.5569,682.9419,683.1214,3845900
2025-12-30,688.6268,689.7239,687.7591,688.0882,4574500
2025-12-29,688.7265,690.3522,687.2704,689.0756,5395400
2025-12-26,691.8382,692.8555,690.5217,691.4293,2763600
2025-12-24,689.1354,692.0177,688.9858,691.549,2348200
2025-12-23,685.0961,689.3748,685.0363,689.1354,8736400
2025-12-22,685.1061,686.5523,683.8695,686.0038,14978200
2025-12-19,677.7757,682.3136,677.6261,681.6753,10176200
2025-12-18,676.7683,679.9399,674.0855,675.7012,37055700
2025-12-17,679.0922,679.541,670.3754,670.6247,32809900
2025-12-16,678.384,680.249,674.1553,678.035,40598500
2025-12-15,684.9348,684.9348,678.4451,679.926,9028400
2025-12-12,687.3697,688.0555,678.3657,680.9396,14659500
2025-12-11,684.3186,688.4331,681.3669,688.3138,27041100
2025-12-10,681.7347,688.1151,680.5123,686.6541,17850700
2025-12-09,682.3707,684.5571,681.7844,682.2714,6793000
2025-12-08,685.7796,685.7995,680.7608,682.818,6333500
2025-12-05,684.6367,687.5386,683.772,684.8553,16119000
2025-12-04,684.4379,684.5074,680.5918,683.603,6652600
2025-12-03,679.7768,684.0702,678.8426,683.0167,6578700
2025-12-02,681.0688,682.9869,678.5147,680.6017,9107200
2025-12-01,677.988,682.162,677.9184,679.4389,8243600
2025-11-28,679.9954,682.8875,679.6873,682.639,3784100
2025-11-26,676.7556,680.8502,675.9109,678.8427,3883300
2025-11-25,667.8012,675.3543,663.6669,674.1915,5414400
2025-11-24,661.8284,669.2025,660.765,667.9106,4876100
2025-11-21,654.1362,663.6769,650.0018,658.191,6113500
2025-11-20,672.0847,674.7084,651.0553,651.7212,8500900
2025-11-19,659.9103,666.4894,657.9127,661.8383,6254300
2025-11-18,661.2321,664.2633,655.0207,659.3538,9412100
2025-11-17,668.8348,672.83,661.3314,664.8595,6151300
2025-11-14,664.5713,674.7878,662.4147,671.1405,6930200
2025-11-13,679.6377,679.9657,669.6796,671.2797,9741000
2025-11-12,683.9111,684.0801,680.075,682.4006,8053600
2025-11-11,679.0812,682.6788,677.8787,681.9235,12258800
2025-11-10,676.3978,681.3173,674.1916,680.5918,8998000
2025-11-07,667.0559,670.415,660.3575,670.1765,10021600
2025-11-06,675.5928,676.5072,667.8609,669.3616,7916200
2025-11-05,674.1021,679.9855,673.307,676.7059,8342700
2025-11-04,675.2251,679.0514,673.6946,674.6189,8949900
2025-11-03,684.7758,684.905,679.0613,682.4503,5675400
2025-10-31,684.1497,684.1894,678.3656,680.9992,8120200
2025-10-30,683.0068,685.064,678.9818,679.0116,6398200
2025-10-29,687.8169,688.7908,681.9831,686.4454,6523100
2025-10-28,686.1671,687.9858,683.9509,686.0777,5521400
2025-10-27,681.854,684.6565,681.2179,684.3484,8293100
2025-10-24,675.5531,677.5904,674.768,676.3184,7901100
2025-10-23,667.2448,671.8263,666.9367,670.8026,5702400
2025-10-22,671.1008,671.1107,662.4843,667.0161,4929900
2025-10-21,670.574,672.0946,669.1131,670.2659,10108000
2025-10-20,666.4397,671.3293,666.3999,670.425,7433200
2025-10-17,658.6183,664.8098,657.3164,663.5675,6734100
2025-10-16,665.9428,667.7516,656.3226,659.8804,5132300
2025-10-15,665.9428,669.3118,658.0816,664.1539,6901900
2025-10-14,656.3325,664.9291,652.3075,661.3712,6413000
2025-10-13,659.7414,663.7266,658.8966,662.1166,6685000
2025-10-10,671.2597,673.0188,651.9796,652.1485,7643600
2025-10-09,672.6213,673.0089,668.3479,670.3554,2501800
2025-10-08,669.3914,672.3132,668.5466,672.2437,5192000
2025-10-07,671.6473,672.0747,666.7776,668.2683,4028200
2025-10-06,670.6833,671.5977,668.5566,670.7231,4122400
2025-10-03,669.0833,671.7566,667.3043,668.2683,5608400
2025-10-02,669.5603,669.6497,665.8832,668.3478,5694900
2025-10-01,662.2557,668.4671,662.1563,667.692,8195800
2025-09-30,662.0072,665.7241,660.7451,665.1676,4899400
2025-09-29,663.4483,664.303,660.9637,662.6433,5026800
2025-09-26,658.6183,661.4407,657.0083,660.7849,4338500
2025-09-25,657.058,658.4892,653.5101,657.1375,5037900
2025-09-24,663.5875,663.6968,658.7773,660.1588,17964900
2025-09-23,665.8136,666.4099,661.073,662.3849,7513400
2025-09-22,661.2818,666.3801,661.2718,665.9428,8709700
2025-09-19,661.3712,663.5974,659.4631,662.7526,6414900
2025-09-18,659.1649,662.1563,657.5449,659.6022,11498000
2025-09-17,657.2766,658.9562,651.5721,656.4915,20473700
2025-09-16,658.7276,659.0258,656.4816,657.217,10650600
2025-09-15,656.8678,658.2946,656.6201,658.0865,7453400
2025-09-12,654.8465,656.3922,654.1925,654.6681,6244800
2025-09-11,651.438,655.5797,650.8435,654.8961,8344100
2025-09-10,650.8435,651.7948,647.9008,649.4861,18437500
