timestamp,open,high,low,close,volume
2023-09-21,6.3114,6.3182,6.2233,6.2369,23668729
2023-09-20,6.3182,6.4199,6.3114,6.3657,18223874
2023-09-19,6.3386,6.3589,6.2911,6.3114,16533920
2023-09-18,6.3657,6.4267,6.3386,6.3386,19674713
2023-09-15,6.3386,6.3657,6.2843,6.325,31491966
2023-09-14,6.2979,6.3792,6.2775,6.3318,35906720
2023-09-13,6.2911,6.3657,6.2708,6.2843,21948730
2023-09-12,6.2843,6.3318,6.2369,6.2843,14908122
2023-09-11,6.142,6.3047,6.1284,6.2572,22426395
2023-09-08,6.1013,6.1691,6.0674,6.1081,21011587
2023-09-06,6.1894,6.203,6.0877,6.1081,29922869
2023-09-05,6.2369,6.2843,6.1826,6.1826,19677650
2023-09-04,6.3318,6.3589,6.264,6.264,10944490
2023-09-01,6.2572,6.3657,6.2369,6.3318,24683018
2023-08-31,6.386,6.386,6.264,6.264,30839569
2023-08-30,6.4945,6.508,6.3657,6.3996,15292038
2023-08-29,6.4674,6.5284,6.4335,6.4945,19861984
2023-08-28,6.3453,6.447,6.2911,6.4335,40736111
2023-08-25,6.3928,6.4131,6.3114,6.3318,60234511
2023-08-24,6.4538,6.4606,6.3657,6.3996,18234943
2023-08-23,6.3589,6.5013,6.3386,6.4809,28240144
2023-08-22,6.2708,6.3928,6.264,6.3589,29247768
2023-08-21,6.3386,6.3453,6.2369,6.2572,41124884
2023-08-18,6.3182,6.3725,6.2708,6.3521,15345576
2023-08-17,6.3902,6.4239,6.296,6.3162,25723074
2023-08-16,6.3902,6.4845,6.37,6.37,58326771
2023-08-15,6.4441,6.4576,6.3835,6.4172,34472186
2023-08-14,6.4172,6.4643,6.397,6.4374,25492703
2023-08-11,6.397,6.498,6.3768,6.4643,23324537
2023-08-10,6.4104,6.498,6.3835,6.4104,19806359
2023-08-09,6.4845,6.4845,6.3229,6.4037,25217641
2023-08-08,6.5182,6.5316,6.4239,6.5114,32310826
2023-08-07,6.5788,6.6394,6.5182,6.572,19020647
2023-08-04,6.6259,6.6933,6.5384,6.572,22226333
2023-08-03,6.6461,6.7471,6.5855,6.6259,28326688
2023-08-02,6.5788,6.6731,6.572,6.6326,27327392
2023-08-01,6.5788,6.6461,6.5249,6.599,29209493
2023-07-31,6.6394,6.6731,6.5855,6.6124,19287088
2023-07-28,6.5384,6.6394,6.5047,6.6057,16546454
2023-07-27,6.6057,6.6057,6.4845,6.5182,34869636
2023-07-26,6.6461,6.6596,6.5586,6.6057,45103967
2023-07-25,6.645,6.7589,6.5781,6.6316,88967719
2023-07-24,6.6316,6.6919,6.5312,6.5781,23345408
2023-07-21,6.5446,6.6651,6.5245,6.6249,28754309
2023-07-20,6.4776,6.5245,6.4508,6.5111,18822716
2023-07-19,6.4977,6.5513,6.4173,6.4709,28088376
2023-07-18,6.5379,6.6115,6.4776,6.5312,18124003
2023-07-17,6.424,6.5714,6.4039,6.5446,12148759
2023-07-14,6.5044,6.5312,6.4307,6.4508,14301158
2023-07-13,6.4374,6.5714,6.3972,6.5111,15128724
2023-07-12,6.4441,6.4776,6.3905,6.4307,11448231
2023-07-11,6.491,6.4977,6.3436,6.4307,18875119
2023-07-10,6.5379,6.5513,6.4575,6.5111,13360277
2023-07-07,6.4642,6.5914,6.4173,6.5245,13525881
2023-07-06,6.5513,6.5847,6.424,6.4374,15591055
2023-07-05,6.4575,6.6182,6.4508,6.5781,31496077
2023-07-04,6.5513,6.5714,6.4575,6.4709,9038011
2023-07-03,6.4977,6.5781,6.4508,6.558,24671602
2023-06-30,6.4642,6.5379,6.4441,6.4575,21654545
2023-06-29,6.3436,6.4642,6.3436,6.4307,14377948
2023-06-28,6.3637,6.4106,6.3302,6.3369,15977162
2023-06-27,6.4709,6.5044,6.3704,6.4039,21064723
2023-06-26,6.4642,6.5111,6.4106,6.4709,12390359
2023-06-23,6.4977,6.5111,6.4106,6.4709,14392240
2023-06-22,6.4878,6.5275,6.4282,6.4679,18180490
2023-06-21,6.4878,6.5871,6.4812,6.5474,21555523
2023-06-20,6.4613,6.5076,6.415,6.4944,18507161
2023-06-19,6.415,6.4944,6.3951,6.4679,13124915
2023-06-16,6.3686,6.4745,6.3355,6.3885,49925200
2023-06-15,6.2693,6.4216,6.2428,6.3752,38877368
2023-06-14,6.2097,6.3024,6.1766,6.2627,50765584
2023-06-13,6.1369,6.2164,6.1038,6.1899,29917054
2023-06-12,6.1038,6.1634,6.084,6.1369,40691640
2023-06-09,6.0509,6.1237,6.0178,6.1104,27130028
2023-06-07,6.0707,6.0707,5.9714,6.031,38181944
2023-06-06,6.031,6.1038,6.0045,6.0178,32644416
2023-06-05,6.0442,6.0442,5.9714,6.0178,11645028
2023-06-02,5.9515,6.0442,5.9383,6.0244,31030231
2023-06-01,5.8191,5.9052,5.786,5.8853,23186723
2023-05-31,5.8234,5.8696,5.7771,5.7969,33263163
2023-05-30,5.9752,5.9752,5.8234,5.863,26783167
2023-05-29,5.9092,5.9488,5.8696,5.9224,11202661
2023-05-26,6.0082,6.0478,5.8894,5.929,16832858
2023-05-25,5.9422,6.0016,5.9026,5.962,23616159
2023-05-24,5.8696,5.929,5.8432,5.8762,20029924
2023-05-23,5.863,5.962,5.8366,5.8828,17701826
2023-05-22,5.863,5.9488,5.8366,5.8564,19184323
2023-05-19,5.929,5.9422,5.8564,5.896,49461282
2023-05-18,5.9224,5.9488,5.83,5.9356,28500232
2023-05-17,5.9554,6.0082,5.9092,5.9488,16789416
2023-05-16,5.9356,6.0214,5.8828,5.929,16114636
2023-05-15,5.9224,5.962,5.8828,5.9422,32489134
2023-05-12,5.8894,5.9356,5.8564,5.9158,16720111
2023-05-11,5.8762,5.9818,5.8564,5.9422,21823212
2023-05-10,5.83,5.9026,5.7771,5.8894,21959552
2023-05-09,5.797,5.9026,5.7903,5.8432,21770355
2023-05-08,5.7903,5.8894,5.7771,5.8102,19154378
2023-05-05,5.6253,5.8102,5.6055,5.7705,37391014
2023-05-04,5.5527,5.6385,5.4932,5.5989,30072449
2023-05-03,5.5262,5.5593,5.4998,5.5262,18021238
2023-05-02,5.7243,5.7441,5.4866,5.5329,35169311
2023-04-28,5.6979,5.7507,5.6187,5.7309,32787335
2023-04-27,5.6121,5.6715,5.5989,5.6715,20031739
2023-04-26,5.6781,5.6781,5.5791,5.5989,29100716
2023-04-25,5.6319,5.6781,5.6253,5.6715,30834001
2023-04-24,5.6187,5.7243,5.5989,5.6583,29465159
2023-04-20,5.6451,5.6715,5.5857,5.6319,18091676
2023-04-19,5.6451,5.6781,5.6055,5.6385,16490875
2023-04-18,5.7045,5.7309,5.6319,5.6979,17663034
2023-04-17,5.7375,5.7441,5.6649,5.6979,11164435
2023-04-14,5.6649,5.7705,5.6451,5.7243,15764939
2023-04-13,5.6715,5.7177,5.6253,5.6781,23546175
2023-04-12,5.5791,5.7573,5.5725,5.6715,33393605
2023-04-11,5.4338,5.5791,5.4206,5.5593,23449421
2023-04-10,5.3744,5.4338,5.3678,5.381,12576607
2023-04-06,5.3546,5.3876,5.3084,5.3612,15672609
2023-04-05,5.414,5.4272,5.3282,5.3678,16426675
2023-04-04,5.3414,5.4338,5.3348,5.381,12443670
2023-04-03,5.3942,5.414,5.2886,5.3414,27428796
2023-03-31,5.4008,5.48,5.3876,5.4272,23943284
2023-03-30,5.3282,5.4074,5.2952,5.3876,19458590
2023-03-29,5.2555,5.2952,5.1763,5.2754,23482655
2023-03-28,5.2423,5.2688,5.2027,5.2225,61112775
2023-03-27,5.2093,5.2754,5.2093,5.2423,40614963
2023-03-24,5.1499,5.2093,5.0509,5.1829,23038360
2023-03-23,5.1968,5.2491,5.0595,5.0857,30625068
2023-03-22,5.2229,5.2556,5.151,5.1641,25615091
2023-03-21,5.2033,5.2622,5.1968,5.2295,25955260
2023-03-20,5.1641,5.236,5.1314,5.1706,17624695
2023-03-17,5.2426,5.2491,5.138,5.138,43809646
2023-03-16,5.2295,5.2818,5.1772,5.2556,29684641
2023-03-15,5.1641,5.2426,5.0987,5.2164,43284250
2023-03-14,5.2099,5.2426,5.1706,5.1968,22636827
2023-03-13,5.2556,5.2556,5.151,5.1968,28949064
2023-03-10,5.3668,5.3733,5.236,5.2752,26337851
2023-03-09,5.4125,5.4452,5.3602,5.3668,23502619
2023-03-08,5.3275,5.4648,5.321,5.4256,29120566
2023-03-07,5.3471,5.3537,5.2687,5.3145,13632843
2023-03-06,5.2556,5.4256,5.2426,5.3341,27142278
2023-03-03,5.2556,5.2752,5.1903,5.2229,21691636
2023-03-02,5.321,5.3994,5.1837,5.2099,30207882
2023-03-01,5.3798,5.3798,5.2556,5.3275,27667674
2023-02-28,5.384,5.4361,5.3253,5.3644,21751753
2023-02-27,5.4231,5.4557,5.3644,5.3775,14947694
2023-02-24,5.573,5.5795,5.4231,5.4231,20241466
2023-02-23,5.5861,5.7099,5.56,5.5795,19346637
2023-02-22,5.6252,5.6708,5.547,5.5795,19915476
2023-02-17,5.6773,5.7229,5.6447,5.6969,15713216
2023-02-16,5.6708,5.7555,5.6447,5.7099,16393781
2023-02-15,5.6317,5.7555,5.6187,5.6969,37603691
2023-02-14,5.7034,5.7555,5.6252,5.6578,22964179
2023-02-13,5.56,5.749,5.56,5.6969,22767382
2023-02-10,5.5926,5.6447,5.5339,5.56,19533679
2023-02-09,5.7686,5.8012,5.5535,5.6187,23651095
2023-02-08,5.4427,5.8272,5.4296,5.7686,53841736
2023-02-07,5.384,5.4036,5.2732,5.3188,24346632
2023-02-06,5.371,5.4101,5.3449,5.3775,20642886
2023-02-03,5.397,5.4296,5.3384,5.371,27073201
2023-02-02,5.3775,5.5535,5.3775,5.4231,39643910
2023-02-01,5.5535,5.573,5.3644,5.397,34584933
2023-01-31,5.5144,5.6121,5.5078,5.56,34593440
2023-01-30,5.5144,5.5404,5.4687,5.5404,22964519
2023-01-27,5.6317,5.6317,5.4883,5.4883,22081486
2023-01-26,5.6056,5.6578,5.573,5.6187,14870450
2023-01-25,5.573,5.5991,5.4883,5.5926,15252020
2023-01-24,5.4818,5.5926,5.4818,5.5795,15977275
2023-01-23,5.6056,5.6187,5.4492,5.4753,25318478
2023-01-20,5.6578,5.6773,5.5665,5.5926,18578960
2023-01-19,5.5991,5.6838,5.5535,5.6643,16249841
2023-01-18,5.6708,5.7099,5.6252,5.6578,21653638
2023-01-17,5.5274,5.6512,5.5144,5.6121,19340512
2023-01-16,5.6187,5.6187,5.4753,5.5274,17135369
2023-01-13,5.6447,5.736,5.56,5.6252,12211711
2023-01-12,5.7295,5.7425,5.5926,5.6708,27239599
2023-01-11,5.6838,5.7425,5.6512,5.7295,24306479
2023-01-10,5.5013,5.7295,5.4818,5.6838,32467696
2023-01-09,5.5078,5.6252,5.4948,5.5665,21004266
2023-01-06,5.4427,5.547,5.4427,5.5274,23027017
2023-01-05,5.384,5.4492,5.3384,5.4361,30316772
