timestamp,open,high,low,close,volume
2026-01-08,159.01,159.75,158.8,159.6,2149246
2026-01-07,159.96,160.24,158.66,158.8,3347432
2026-01-06,160.15,161.07,160.15,160.2,3425870
2026-01-05,157.35,159.05,157.13,158.52,3437932
2026-01-02,158.83,159.11,157.04,157.36,2619309
2025-12-30,158.3,159.0,157.96,158.0,3535678
2025-12-29,157.76,157.99,156.67,157.41,2733806
2025-12-26,156.54,157.97,156.22,157.82,5194154
2025-12-23,155.82,157.43,155.82,157.43,4205277
2025-12-22,155.3,155.33,154.14,155.07,3770850
2025-12-19,155.05,156.5,154.93,155.3,5110290
2025-12-18,154.13,155.44,154.01,154.86,6167703
2025-12-17,154.94,154.99,153.41,154.35,7486059
2025-12-16,157.5,157.9,155.16,155.16,20385628
2025-12-15,158.86,159.83,158.41,159.37,5085276
2025-12-12,156.61,158.12,156.19,157.5,3112840
2025-12-11,155.35,156.74,154.92,156.19,4440966
2025-12-10,155.2,156.57,154.43,156.0,4233612
2025-12-09,153.67,155.67,152.04,154.55,6497394
2025-12-08,155.75,156.07,154.3,155.25,8262578
2025-12-05,161.29,161.74,153.73,154.18,11032774
2025-12-04,159.1,161.38,159.09,161.29,8662644
2025-12-03,158.36,158.71,157.87,158.4,5161918
2025-12-02,155.6,157.97,155.57,157.97,5854674
2025-12-01,155.71,155.99,154.78,155.5,2922763
2025-11-28,155.41,156.52,155.25,155.85,2909967
2025-11-27,155.21,155.55,154.96,155.32,2593684
2025-11-26,153.21,155.74,153.09,155.74,6121621
2025-11-25,152.35,153.23,151.62,152.97,3894640
2025-11-24,151.63,152.77,151.4,152.35,8827527
2025-11-21,151.94,151.95,150.49,151.95,4459107
2025-11-19,152.99,153.17,152.0,152.0,7891763
2025-11-18,152.69,153.86,152.53,153.53,7529211
2025-11-17,154.46,154.74,153.44,153.79,8053478
2025-11-14,153.49,155.21,153.49,154.34,7939875
2025-11-13,154.15,155.15,153.43,154.1,4161660
2025-11-12,154.89,154.89,153.48,154.44,4346406
2025-11-11,152.77,155.31,152.77,154.8,8330821
2025-11-10,151.67,152.46,151.48,152.25,4778721
2025-11-07,149.68,150.94,149.26,150.8,3507259
2025-11-06,150.31,151.14,150.05,150.1,6158385
2025-11-05,147.28,150.5,147.19,150.38,5283624
2025-11-04,146.9,147.76,146.81,147.53,2854961
2025-11-03,147.1,147.9,146.52,147.37,3777802
2025-10-31,146.19,146.75,145.79,146.41,7137184
2025-10-30,144.54,146.16,144.4,145.7,4150599
2025-10-29,144.93,146.01,144.93,145.3,7824595
2025-10-28,143.78,144.92,143.43,144.32,7127646
2025-10-27,144.48,144.95,143.7,144.0,2784188
2025-10-24,143.56,144.2,143.0,143.0,3681850
2025-10-23,142.94,143.22,142.03,142.68,11427664
2025-10-22,141.64,142.04,140.96,141.88,3175811
2025-10-21,141.2,141.8,140.81,141.17,1973798
2025-10-20,140.8,142.15,140.36,141.27,5163325
2025-10-17,138.89,140.42,138.31,140.4,10830393
2025-10-16,138.75,140.18,138.57,139.16,14644409
2025-10-15,138.41,140.0,138.31,139.49,4650090
2025-10-14,138.43,139.6,138.29,138.74,4748680
2025-10-13,138.78,139.3,138.63,138.75,3493492
2025-10-10,139.26,139.45,137.3,137.81,6748065
2025-10-09,139.86,140.26,138.66,138.75,3877461
2025-10-08,138.84,139.43,138.73,139.2,3431823
2025-10-07,139.99,139.99,138.18,138.45,9177105
2025-10-06,141.22,141.57,140.45,140.67,4551231
2025-10-03,140.96,141.59,140.75,141.22,2614872
2025-10-02,142.6,142.69,140.7,140.99,5220210
2025-10-01,143.8,143.93,142.27,142.52,3510934
2025-09-30,144.11,144.55,142.84,143.24,3469293
2025-09-29,144.21,144.64,143.25,143.45,4049167
2025-09-26,142.6,143.26,142.11,142.44,2944933
2025-09-25,143.24,143.49,142.2,142.28,5367085
2025-09-24,143.5,143.78,143.05,143.42,2322354
2025-09-23,142.36,144.12,142.09,143.33,3067703
2025-09-22,141.96,142.37,141.1,141.99,3199428
2025-09-19,142.85,143.33,142.43,142.79,3737202
2025-09-18,142.36,142.66,141.97,142.53,5660966
2025-09-17,141.01,143.28,140.86,142.6,12057854
2025-09-16,141.04,141.63,140.56,141.11,10040633
2025-09-15,139.7,141.16,139.6,140.45,3362145
2025-09-12,139.21,140.23,139.21,139.21,4222527
2025-09-11,139.61,140.91,139.42,139.96,4508267
2025-09-10,138.7,140.13,138.55,139.16,2656062
2025-09-09,139.05,139.26,138.6,138.6,6058267
2025-09-08,139.86,139.86,138.36,138.8,2536075
2025-09-05,139.16,140.4,138.87,139.65,6904393
2025-09-04,137.0,138.44,136.84,138.01,3507092
2025-09-03,137.27,137.58,136.65,136.87,2481577
2025-09-02,136.88,138.15,136.61,137.37,5174520
2025-09-01,138.7,139.0,137.83,138.29,3683348
2025-08-29,138.0,139.38,138.0,138.5,7865623
2025-08-28,137.09,139.2,137.09,138.31,9155113
2025-08-27,134.93,136.35,134.52,136.2,4390981
2025-08-26,135.05,135.21,134.17,134.94,3641902
2025-08-25,135.74,136.0,135.11,135.11,3739175
2025-08-22,132.17,135.27,132.15,135.15,7227115
2025-08-21,131.06,132.1,131.0,131.63,2072659
2025-08-20,131.4,132.13,131.22,131.8,1983546
2025-08-19,132.83,132.89,131.17,131.17,7544379
2025-08-18,133.79,134.94,133.62,134.33,4133988
2025-08-15,133.22,133.57,132.69,133.56,10216210
2025-08-14,132.93,134.53,132.69,133.36,4263444
2025-08-13,134.32,134.65,133.62,133.66,5346125
2025-08-12,134.16,135.36,134.16,135.1,8271166
2025-08-11,132.53,133.29,132.45,132.5,3229323
2025-08-08,133.36,133.6,132.58,132.91,4351216
2025-08-07,132.11,133.95,132.11,133.52,8358557
2025-08-06,131.02,132.24,131.02,131.49,4891658
2025-08-05,129.96,131.28,129.78,130.16,2816372
2025-08-04,130.74,131.0,129.54,130.0,2924525
2025-08-01,131.61,131.87,129.2,129.57,3674664
2025-07-31,129.37,130.53,129.08,129.88,4106736
2025-07-30,129.02,132.2,128.96,130.93,6126767
2025-07-29,129.25,130.43,129.2,129.5,4698897
2025-07-28,130.5,130.72,128.7,129.25,3943153
2025-07-25,130.99,131.2,130.3,130.45,3619992
2025-07-24,131.57,131.57,130.69,130.78,3916773
2025-07-23,130.9,132.76,130.65,132.39,3129788
2025-07-22,131.76,132.28,129.99,131.15,4538075
2025-07-21,130.65,131.89,130.65,131.2,4533839
2025-07-18,131.28,132.19,130.3,130.3,6597946
2025-07-17,132.67,132.78,132.01,132.47,3403032
2025-07-16,132.22,132.65,131.28,132.4,6592146
2025-07-15,132.78,132.97,131.35,132.37,5716437
2025-07-14,132.88,132.89,131.85,132.09,4839858
2025-07-11,133.5,133.5,132.53,133.5,4964400
2025-07-10,133.0,134.03,132.93,133.61,5335029
2025-07-09,135.94,135.94,134.11,134.11,8538960
2025-07-08,136.34,136.4,135.66,136.15,2574588
2025-07-07,138.05,138.09,136.17,136.45,3691359
2025-07-04,137.39,138.45,137.39,138.13,5528911
2025-07-03,136.45,138.15,136.09,137.92,3879378
2025-07-02,136.59,136.8,135.25,135.91,3619807
2025-07-01,135.98,136.67,135.78,136.52,2903180
2025-06-30,133.56,136.04,133.41,135.85,4715665
2025-06-27,133.43,134.19,133.37,133.79,3731569
2025-06-26,133.37,134.29,132.94,133.96,7773826
2025-06-25,133.24,133.53,132.52,132.55,6663014
2025-06-24,133.54,135.06,133.14,134.07,7467005
2025-06-23,134.03,134.11,132.8,133.47,7548143
2025-06-20,134.61,135.0,133.74,133.9,5885813
2025-06-18,135.59,136.08,135.3,135.42,8894582
2025-06-17,136.04,136.41,135.17,135.52,5284805
2025-06-16,135.17,136.87,135.15,136.07,7774867
2025-06-13,134.0,134.6,133.4,133.99,6901899
2025-06-12,133.14,134.85,133.03,134.66,3017576
2025-06-11,133.0,134.43,132.51,133.97,4996750
2025-06-10,133.68,134.32,133.0,133.35,5714411
2025-06-09,132.61,132.94,131.07,132.73,5320983
2025-06-06,133.47,133.86,132.49,133.06,8299346
2025-06-05,134.11,134.4,132.91,133.25,4926223
2025-06-04,135.01,135.64,133.63,133.81,4990188
2025-06-03,133.51,134.57,133.05,134.4,4421313
2025-06-02,135.03,135.6,133.33,133.6,3143725
2025-05-30,135.23,135.43,133.51,133.99,5037477
2025-05-29,135.7,135.93,134.77,135.36,4519155
2025-05-28,135.98,136.1,135.4,135.71,3717190
2025-05-27,136.65,137.19,136.15,136.46,5172279
2025-05-26,134.56,135.72,134.52,135.01,3834088
2025-05-23,132.26,134.63,131.8,134.47,5062985
2025-05-22,134.82,135.68,133.84,134.05,6065741
2025-05-21,136.39,136.42,134.34,134.59,3912091
2025-05-20,136.54,137.05,135.75,136.84,3465298
2025-05-19,135.7,136.98,135.38,136.42,4123908
2025-05-16,134.98,136.11,134.45,136.11,10660550
2025-05-15,135.15,136.44,135.13,136.07,6874103
2025-05-14,135.57,135.99,134.99,135.19,10297464
2025-05-13,133.9,136.28,133.77,135.61,10001857
2025-05-12,134.28,134.35,133.14,133.39,5031648
2025-05-09,133.55,134.03,132.95,133.24,7205629
2025-05-08,132.63,134.47,132.51,133.04,5772982
2025-05-07,130.94,130.99,129.72,130.21,3107370
2025-05-06,130.87,131.03,130.14,130.38,4659894
2025-05-05,131.79,132.1,130.28,130.34,3325658
2025-05-02,131.62,132.12,131.17,131.85,5741260
2025-04-30,131.2,132.06,130.73,131.63,9180293
2025-04-29,131.94,132.92,131.69,131.86,11331366
2025-04-28,131.59,132.46,131.45,131.65,6756509
2025-04-25,131.23,131.82,130.95,131.49,9907461
2025-04-24,129.6,131.7,128.66,131.38,10175544
2025-04-23,128.71,130.16,128.71,129.08,7829728
2025-04-22,126.25,127.83,125.6,127.33,5150618
2025-04-17,125.13,127.06,124.91,126.53,10332642
2025-04-16,125.93,126.42,124.93,125.28,9516436
2025-04-15,126.12,126.92,125.97,126.2,5049103
2025-04-14,126.22,126.94,125.35,126.41,4241669
2025-04-11,123.99,125.38,123.05,124.72,5170974
2025-04-10,124.26,124.59,121.93,123.41,4592067
2025-04-09,120.4,125.78,120.06,124.55,9471066
2025-04-08,123.53,124.68,120.49,121.04,6341511
2025-04-07,122.81,125.55,120.92,122.73,5994293
2025-04-04,125.41,126.76,123.47,124.05,17446784
2025-04-03,127.25,129.44,127.18,128.1,5193549
2025-04-02,128.0,128.9,127.24,128.9,4936701
2025-04-01,127.15,128.86,126.94,128.04,4683553
2025-03-31,127.93,128.0,127.01,127.3,6663067
2025-03-28,129.39,129.81,128.15,128.69,5515634
2025-03-27,129.4,130.59,129.26,129.78,6392746
2025-03-26,129.34,129.73,128.96,129.24,8570253
2025-03-25,128.4,130.23,128.23,129.04,6685920
2025-03-24,128.63,129.19,127.8,128.19,6358388
2025-03-21,128.89,129.44,128.58,128.98,5257169
2025-03-20,129.05,129.6,128.6,128.85,6757298
2025-03-19,128.5,129.86,128.39,129.6,7899333
2025-03-18,127.9,128.7,127.55,128.26,4801922
2025-03-17,126.0,128.2,125.84,127.76,4073001
2025-03-14,123.37,126.08,123.28,125.75,7213452
2025-03-13,120.74,122.74,120.51,122.51,5549188
2025-03-12,120.89,120.98,120.02,120.74,4720349
2025-03-11,121.3,121.41,119.6,120.55,3428352
2025-03-10,121.03,121.77,120.4,121.3,4547893
2025-03-07,119.63,122.77,119.3,121.95,4519840
2025-03-06,120.13,121.11,119.67,120.4,5149963
2025-03-05,120.01,120.5,119.79,120.05,1982232
2025-02-28,121.75,121.87,119.62,120.01,5463003
2025-02-27,121.52,122.73,121.3,121.75,3274651
2025-02-26,123.54,123.58,121.68,121.82,3745713
2025-02-25,122.8,123.67,122.52,122.83,3433189
2025-02-24,124.2,124.28,122.09,122.49,4477314
2025-02-21,124.2,124.48,123.33,123.94,4231262
2025-02-20,124.18,124.76,123.9,124.47,5140519
2025-02-19,124.31,124.84,123.89,124.01,3616668
2025-02-18,125.42,126.13,124.9,125.3,3443654
2025-02-17,125.28,126.37,125.25,125.25,5792507
2025-02-14,122.65,125.33,122.58,124.87,11048997
2025-02-13,121.15,121.75,120.68,121.68,3154628
2025-02-12,122.1,122.6,121.02,121.25,4593602
2025-02-11,122.69,123.79,122.57,123.45,7147384
2025-02-10,123.84,123.84,122.25,122.55,6481627
2025-02-07,123.06,123.47,121.17,121.48,6120942
2025-02-06,122.25,123.95,122.16,123.16,6981434
2025-02-05,122.22,122.77,121.54,122.37,4473279
2025-02-04,122.43,122.76,121.58,121.91,2660619
2025-02-03,122.89,123.38,122.48,122.64,3562259
2025-01-31,123.96,124.4,122.93,123.0,8503720
2025-01-30,121.15,124.06,121.15,123.95,16488642
2025-01-29,121.5,121.74,120.17,120.17,4311326
2025-01-28,121.5,121.8,120.87,121.03,2958806
2025-01-27,119.17,121.87,119.17,121.87,7409840
2025-01-24,119.43,119.87,119.16,119.45,5044118
2025-01-23,120.28,120.91,119.12,119.49,4066569
2025-01-22,120.54,120.85,119.8,119.92,4576819
2025-01-21,119.36,120.46,119.24,120.3,5793213
2025-01-20,118.93,120.17,118.44,119.81,4679447
2025-01-17,118.36,119.6,118.0,119.25,6997811
2025-01-16,119.33,119.33,117.74,118.33,7647777
2025-01-15,117.39,119.92,117.12,119.57,8644592
2025-01-14,116.02,116.51,115.26,116.46,3582816
2025-01-13,116.02,116.75,115.76,116.02,3718257
2025-01-10,116.98,116.98,115.77,115.96,3592912
2025-01-09,116.69,117.14,116.51,116.82,5919452
2025-01-08,117.73,117.74,116.32,116.67,3495340
2025-01-07,117.75,118.64,117.7,118.15,7383945
2025-01-06,116.67,117.27,116.42,117.07,4168578
2025-01-03,117.0,117.31,115.35,115.45,4414043
2025-01-02,117.2,117.71,116.11,117.1,6517660
2024-12-30,117.43,118.0,117.08,117.27,6590812
2024-12-27,118.3,118.47,117.02,117.26,6917466
2024-12-26,117.9,118.57,117.39,117.96,3231104
2024-12-23,118.6,118.6,117.53,117.7,6218302
2024-12-20,118.0,119.09,117.66,119.05,6972532
2024-12-19,118.3,118.77,117.83,117.98,6515286
2024-12-18,120.95,120.95,117.35,118.1,7704020
2024-12-17,120.78,122.2,120.48,121.6,12280783
2024-12-16,121.7,121.84,120.22,120.22,8866424
2024-12-13,122.81,122.94,121.32,121.63,7518342
2024-12-12,125.05,125.05,122.6,122.72,5715906
2024-12-11,125.09,127.36,124.04,126.61,5884278
2024-12-10,124.54,125.15,124.35,124.78,3560377
2024-12-09,123.3,124.18,123.3,123.76,4413229
2024-12-06,124.36,124.36,122.46,122.46,6531287
2024-12-05,123.55,124.68,123.55,124.51,9165643
2024-12-04,122.72,123.42,122.52,122.75,4701990
2024-12-03,122.24,123.1,122.22,122.68,4769047
2024-12-02,121.78,122.63,121.43,121.88,6273105
2024-11-29,121.5,122.81,120.66,122.32,9089798
2024-11-28,123.93,123.97,121.12,121.3,10752320
2024-11-27,126.7,126.84,123.52,124.1,8802278
2024-11-26,126.0,126.91,125.7,126.65,3205126
2024-11-25,125.9,126.08,125.5,125.67,3918747
2024-11-22,124.56,126.02,123.93,126.02,7262965
2024-11-21,124.05,124.15,123.24,123.6,4861613
2024-11-19,124.2,125.2,123.85,124.88,5651357
2024-11-18,124.09,124.9,123.82,124.41,4611947
2024-11-14,124.21,125.05,124.01,124.27,3889073
2024-11-13,124.35,124.65,123.5,124.33,4630754
2024-11-12,124.6,124.8,123.98,124.2,4149523
2024-11-11,124.05,124.69,123.88,124.35,6195424
2024-11-08,124.81,124.88,123.58,124.5,13722670
2024-11-07,126.45,127.83,125.89,126.06,5513780
2024-11-06,125.58,127.19,125.35,126.3,5676064
2024-11-05,126.84,127.34,126.24,127.15,2657011
2024-11-04,125.81,127.18,125.76,127.15,4552805
2024-11-01,126.31,126.44,124.58,124.6,5589793
2024-10-31,127.0,127.22,126.15,126.26,4435733
2024-10-30,127.25,127.55,126.96,127.23,3682918
2024-10-29,128.0,128.23,127.17,127.25,3100162
2024-10-28,127.1,127.93,127.03,127.84,3418291
2024-10-25,127.0,127.05,126.29,126.35,4081060
2024-10-24,125.58,126.73,125.4,126.6,6300104
2024-10-23,125.83,125.99,125.17,125.81,4258243
2024-10-22,126.0,126.7,125.63,126.5,4744929
2024-10-21,127.36,127.62,126.66,126.75,3711321
2024-10-18,128.12,128.23,126.66,127.0,6988117
2024-10-17,126.6,127.43,126.4,127.31,4162953
2024-10-16,127.73,128.65,127.27,128.07,5046260
2024-10-15,127.5,127.8,126.75,127.4,8244363
2024-10-14,126.5,127.7,126.2,127.5,4101139
2024-10-11,126.47,126.66,125.86,126.47,3634934
2024-10-10,126.75,126.96,126.33,126.8,3080884
2024-10-09,127.05,127.12,126.21,126.35,10400515
2024-10-08,127.29,128.17,127.11,127.93,4923671
2024-10-07,129.22,129.43,128.15,128.45,8216928
2024-10-04,127.89,128.42,127.6,128.2,3945985
2024-10-03,128.72,128.73,127.63,128.03,9369114
2024-10-02,130.77,131.33,129.76,129.85,7089535
2024-10-01,128.9,129.85,128.45,128.86,7392815
2024-09-30,129.84,129.84,128.37,128.43,4930837
2024-09-27,129.37,130.33,129.04,129.04,5342563
2024-09-26,129.03,129.72,128.49,129.33,5400992
2024-09-25,129.08,129.41,127.92,127.92,4212234
2024-09-24,128.74,129.5,128.07,128.68,5572576
2024-09-23,127.24,127.45,126.61,127.0,9309068
2024-09-20,129.28,129.59,127.35,127.63,10375852
2024-09-19,131.1,131.19,129.37,129.37,8741014
2024-09-18,130.41,131.6,130.05,130.05,6890803
2024-09-17,131.1,131.33,130.55,131.33,4456626
2024-09-16,131.69,132.07,131.27,131.38,3387279
2024-09-13,131.16,132.23,131.04,131.21,4452461
2024-09-12,130.48,130.84,130.0,130.31,4069346
2024-09-11,131.29,131.44,130.2,131.21,3921936
2024-09-10,130.61,130.9,130.16,130.63,3443489
2024-09-09,131.0,131.61,130.97,131.04,4061555
2024-09-06,132.66,132.96,130.85,130.96,4585206
2024-09-05,132.25,133.0,132.11,132.89,3752037
2024-09-04,131.24,133.2,131.24,132.38,3684298
2024-09-03,131.28,131.41,130.52,130.63,3025277
2024-09-02,131.97,131.97,130.91,131.1,2755263
2024-08-30,131.21,132.6,131.21,132.6,3901293
2024-08-29,133.29,133.33,132.15,132.17,7778259
2024-08-28,132.36,133.78,132.09,133.62,5858532
2024-08-27,133.21,133.5,132.93,133.01,3956169
2024-08-26,132.45,133.33,132.23,133.21,2660851
2024-08-23,132.01,132.84,131.74,131.98,5715470
2024-08-22,132.34,132.62,131.16,131.57,7342220
2024-08-21,132.7,133.28,132.43,132.74,4806450
2024-08-20,132.31,132.63,131.62,132.44,5602747
2024-08-19,130.96,132.5,130.82,131.98,5042625
2024-08-16,130.97,131.17,130.18,130.29,7206161
2024-08-15,129.89,130.93,129.82,130.49,11268900
2024-08-14,129.0,130.1,128.82,129.68,8234779
2024-08-13,128.19,128.84,128.14,128.78,7375272
2024-08-12,127.67,128.14,127.52,127.65,10828667
2024-08-09,125.63,127.13,125.46,127.13,7015976
2024-08-08,124.22,125.3,124.11,125.3,4814699
2024-08-07,123.74,124.09,123.18,124.04,2745747
2024-08-06,122.18,123.49,117.94,122.74,4917941
2024-08-05,119.88,121.8,119.53,121.77,6420296
2024-08-02,124.0,124.46,122.2,122.38,6509549
2024-08-01,124.6,125.26,123.56,123.74,4551782
2024-07-31,123.44,124.26,123.3,124.04,3563965
2024-07-30,122.86,123.09,122.44,122.71,2801637
2024-07-29,123.92,124.08,123.04,123.46,4413160
2024-07-26,122.81,124.15,122.51,123.98,11921108
2024-07-25,122.62,122.73,122.09,122.41,3428805
2024-07-24,122.88,123.28,122.69,122.86,3059223
2024-07-23,123.74,123.85,122.95,122.95,4505869
2024-07-22,124.11,124.59,123.87,124.26,3621855
2024-07-19,124.12,124.86,123.86,124.0,5076064
2024-07-18,125.5,125.62,123.97,124.02,10454538
2024-07-17,125.38,125.99,125.1,125.82,7550262
2024-07-16,125.65,125.91,125.13,125.37,6867841
2024-07-15,125.5,125.88,125.12,125.72,4253086
2024-07-12,124.62,125.4,124.4,125.2,4182843
2024-07-11,124.34,124.7,124.16,124.57,8635165
2024-07-10,123.75,124.2,123.34,123.5,5715165
2024-07-09,122.83,123.73,122.38,123.54,3077215
2024-07-08,122.67,123.02,122.05,122.94,3398204
2024-07-05,122.5,123.14,121.98,122.7,5502079
2024-07-04,123.09,123.09,122.49,122.62,7382593
2024-07-03,122.41,123.03,122.14,122.14,7489909
2024-07-02,121.1,121.98,120.77,121.33,5692791
2024-07-01,120.54,121.73,120.16,121.08,4326923
2024-06-28,120.65,120.92,119.78,120.38,6187617
2024-06-27,119.79,120.8,119.48,120.8,3979875
2024-06-26,118.39,119.3,117.94,119.14,4157092
2024-06-25,118.92,119.36,118.51,118.9,3960912
2024-06-24,118.3,119.35,118.29,119.08,4647760
2024-06-21,116.58,118.12,116.58,118.02,8814447
2024-06-20,117.79,118.14,116.68,117.12,10357458
2024-06-19,116.0,116.97,115.57,116.76,7572350
2024-06-18,115.74,116.67,115.48,116.12,4144535
2024-06-17,115.98,116.24,115.23,115.74,3690929
2024-06-14,116.12,116.8,115.37,116.22,5884307
2024-06-13,116.5,116.79,115.73,116.18,6118398
2024-06-12,118.87,118.87,116.01,116.46,13576008
2024-06-11,117.5,118.22,117.38,118.0,5365316
2024-06-10,117.11,117.9,116.95,117.35,5054211
2024-06-07,118.29,118.69,117.09,117.13,6271674
2024-06-06,118.0,119.69,117.81,119.4,4179139
2024-06-05,118.13,118.64,117.69,117.9,3475377
2024-06-04,118.04,118.38,117.38,118.16,4270901
2024-06-03,118.65,118.95,117.92,118.44,4015018
2024-05-31,119.07,119.28,118.36,118.66,3978396
2024-05-29,119.42,119.56,118.91,119.12,6164411
2024-05-28,121.82,121.82,119.94,120.18,5527640
2024-05-27,120.87,120.94,120.45,120.87,2204985
2024-05-24,121.27,121.64,120.63,120.64,3789370
2024-05-23,122.0,122.05,120.8,121.1,5528040
2024-05-22,123.14,123.16,121.91,122.07,3620178
2024-05-21,124.38,124.44,123.51,123.7,2766833
2024-05-20,124.2,124.99,123.74,124.12,3448725
2024-05-17,124.28,124.76,123.99,124.37,5037651
2024-05-16,125.36,125.39,124.17,124.55,5538316
2024-05-15,123.66,124.62,123.34,124.23,8376018
2024-05-14,124.22,125.25,124.2,124.81,4930941
2024-05-13,124.26,124.98,124.1,124.56,5019698
2024-05-10,124.63,125.26,123.79,124.01,5481906
2024-05-09,124.22,124.74,123.65,124.52,5235426
2024-05-08,124.59,125.8,124.31,125.75,2563466
2024-05-07,125.47,125.97,125.3,125.4,4458951
2024-05-06,124.72,125.44,124.52,124.71,2494676
2024-05-03,124.73,125.12,124.55,124.82,7876633
2024-05-02,123.87,124.0,122.89,123.35,4216364
2024-04-30,123.21,123.28,122.16,122.38,4898110
2024-04-29,122.94,123.77,122.83,123.77,3936000
2024-04-26,121.7,123.13,121.7,122.83,5902605
2024-04-25,120.6,121.13,120.05,120.91,2680171
2024-04-24,121.8,121.8,120.9,120.97,3023353
2024-04-23,121.14,122.19,120.65,121.41,3925593
2024-04-22,121.72,122.36,120.96,121.8,5962998
2024-04-19,120.51,121.86,120.51,121.52,6952199
2024-04-18,120.88,121.5,119.81,120.48,7058394
2024-04-17,121.5,121.68,120.02,120.54,8562974
2024-04-16,120.8,121.54,120.15,120.85,4825202
2024-04-15,122.27,122.59,121.35,121.55,5630895
2024-04-12,123.61,123.95,121.95,122.12,7827786
2024-04-11,124.1,124.24,123.33,123.72,5565522
2024-04-10,125.6,125.6,124.0,124.15,7337316
2024-04-09,125.71,126.21,125.43,126.21,7345517
2024-04-08,123.6,125.43,123.4,125.13,3885696
2024-04-05,123.7,123.74,122.69,122.9,4733645
2024-04-04,124.4,125.86,123.43,123.68,7346367
2024-04-03,123.64,123.99,122.5,123.54,4154131
2024-04-02,123.27,123.92,122.96,123.74,4144172
2024-04-01,124.68,124.93,123.09,123.29,3129542
2024-03-28,123.82,124.66,123.57,124.33,3733310
2024-03-27,123.0,124.07,122.52,124.05,3296437
2024-03-26,123.0,123.51,122.9,123.24,3841275
2024-03-25,123.29,123.5,123.03,123.19,3299498
2024-03-22,124.1,124.23,123.18,123.21,3379827
2024-03-21,125.54,125.64,124.37,124.37,3950590
2024-03-20,123.83,125.45,123.59,125.45,6863547
2024-03-19,123.55,124.23,123.4,123.73,7484705
2024-03-18,123.38,123.83,122.6,123.05,2753627
2024-03-15,123.94,124.23,122.77,122.87,6690411
2024-03-14,124.42,124.54,123.43,123.82,4233788
2024-03-13,123.8,124.79,123.64,124.37,5419376
2024-03-12,123.26,124.3,122.9,123.81,3156281
2024-03-11,122.5,123.32,122.32,122.32,4301093
2024-03-08,122.51,123.84,122.15,123.26,8287551
2024-03-07,125.3,125.38,124.3,124.67,3472675
2024-03-06,124.9,125.54,124.69,125.15,3578884
2024-03-05,124.72,125.23,124.07,124.4,3539742
2024-03-04,125.27,125.5,124.48,124.5,5601510
2024-03-01,125.25,125.92,124.94,125.24,3484857
2024-02-29,125.71,126.13,124.91,125.25,8591622
2024-02-28,127.18,127.5,125.92,126.26,4808666
2024-02-27,126.64,127.84,126.64,127.84,4383517
2024-02-26,125.3,126.19,125.29,125.77,3146684
2024-02-23,126.6,126.79,125.29,125.61,4046434
2024-02-22,126.66,126.97,126.11,126.3,6034254
2024-02-21,126.15,126.2,125.5,126.18,4663969
2024-02-20,124.59,126.19,124.58,126.19,6839063
2024-02-19,124.5,125.22,124.29,125.14,4107359
2024-02-16,124.57,125.28,123.85,124.88,9643814
2024-02-15,123.58,124.06,123.16,124.06,3311439
2024-02-14,123.9,123.9,122.93,123.23,6783904
2024-02-09,124.57,125.2,123.82,124.13,7625708
2024-02-08,126.04,126.27,124.16,124.51,4882585
2024-02-07,126.35,126.45,125.61,126.17,5112993
2024-02-06,124.31,126.88,124.31,126.88,4913304
2024-02-05,123.57,124.06,122.68,123.86,3720488
2024-02-02,124.79,125.15,122.9,123.58,8693427
2024-02-01,124.14,124.61,123.5,124.56,5532976
2024-01-31,123.67,125.81,123.67,123.95,8702170
2024-01-30,124.35,124.51,123.34,123.57,7598132
2024-01-29,124.82,125.29,124.08,124.75,3269013
2024-01-26,124.51,125.44,124.05,125.08,3192701
2024-01-25,124.1,124.95,124.07,124.46,3254694
2024-01-24,125.2,125.66,123.91,123.97,4223685
2024-01-23,123.41,124.55,123.25,124.55,7158074
2024-01-22,123.8,124.12,122.17,122.7,5611826
2024-01-19,123.89,124.09,122.8,123.84,11003730
2024-01-18,125.05,125.15,123.56,123.56,6157111
2024-01-17,125.15,125.49,124.5,124.53,7954584
2024-01-16,126.9,127.04,125.36,125.49,8011377
2024-01-15,126.61,127.82,126.43,127.82,3422719
2024-01-12,126.8,128.07,126.6,127.23,4541810
2024-01-11,127.02,127.44,126.07,126.81,6289868
2024-01-10,127.48,127.78,126.64,126.94,5957200
2024-01-09,127.82,127.99,127.33,127.59,4400464
2024-01-08,127.48,128.62,127.15,128.57,4044932
2024-01-05,127.08,128.75,126.71,128.25,3017418
2024-01-04,128.86,128.86,127.17,127.35,6082509
2024-01-03,128.74,129.7,128.36,128.99,6296453
2024-01-02,129.8,129.89,128.21,128.76,4391818
2023-12-28,129.86,130.52,129.86,130.39,3450804
2023-12-27,129.55,130.32,129.42,130.23,4503280
2023-12-26,129.02,129.74,129.02,129.65,6023859
2023-12-22,128.51,129.17,128.21,128.94,2840232
2023-12-21,127.69,128.4,127.58,128.35,4749171
2023-12-20,127.92,128.45,126.78,126.82,3882111
2023-12-19,127.56,128.1,127.3,128.05,3172241
2023-12-18,126.85,127.54,126.62,127.27,3277656
2023-12-15,127.2,127.78,126.0,126.28,5585629
2023-12-14,127.0,127.3,126.52,126.88,8207858
2023-12-13,122.68,125.97,122.5,125.71,6023541
