timestamp,open,high,low,close,volume
2025-11-20,91459.3516,93025.0703,86040.7969,86631.8984,-813602170
2025-11-19,92946.1641,92946.1641,88526.8281,91465.9922,-1254023968
2025-11-18,92094.5312,93745.0781,89300.4609,92948.875,-1745646042
2025-11-17,94180.875,95928.3672,91214.7578,92093.875,-303114788
2025-11-16,95556.8672,96564.1875,92971.1641,94177.0781,-1928208170
2025-11-15,94420.4688,96728.4688,94420.4688,95549.1484,-153989010
2025-11-14,99694.7031,99804.4297,94000.7344,94397.7891,-1617675102
2025-11-13,101674.1484,104005.4922,97988.7188,99697.4922,-1532399688
2025-11-12,103011.4375,105297.2344,100836.6172,101663.1875,-77330032
2025-11-11,105996.8594,107428.2578,102457.3281,102997.4688,-1884365458
2025-11-10,104723.7734,106564.6953,104350.6484,105996.5938,866410493
2025-11-09,102278.9844,105418.3672,101468.875,104719.6406,-450299131
2025-11-08,103371.7031,103373.5625,101458.0391,102282.1172,-92916457
2025-11-07,101286.2422,104052.9141,99257.0547,103372.4062,1973716865
2025-11-06,103893.6641,104147.3047,100336.8672,101301.2891,-491756579
2025-11-05,101579.2344,104534.7031,98989.9141,103891.8359,275523476
2025-11-04,106541.4219,107264.8828,98962.0625,101590.5234,-701964923
2025-11-03,110646.9062,110764.9141,105336.3594,106547.5234,-162437673
2025-11-02,110064.4297,111167.3125,109523.4531,110639.625,-75528909
2025-11-01,109558.625,110574.8984,109372.9531,110064.0156,101864986
2025-10-31,108304.4141,111031.8203,108288.2734,109556.1641,-39182584
2025-10-30,110059.1953,111612.3516,106376.6875,108305.5469,954488078
2025-10-29,112921.3281,113642.7266,109368.7188,110055.3047,2062501325
2025-10-28,114129.0859,116078.9844,112291.6797,112956.1641,103557064
2025-10-27,114479.8516,116273.3125,113882.2891,114119.3281,1631816589
2025-10-26,111639.0547,115260.9062,111268.4844,114472.4453,-1241148817
2025-10-25,111032.6172,111947.7031,110704.4062,111641.7266,-1062136471
2025-10-24,110069.3516,111842.5312,109770.1484,111033.9219,916176724
2025-10-23,107679.4375,111288.5938,107548.4297,110069.7266,-890498788
2025-10-22,108491.5312,109115.1328,106778.0,107688.5859,-797365406
2025-10-21,110587.6328,113996.3438,107534.75,108476.8906,-1884839624
2025-10-20,108667.4453,111711.0312,107485.0156,110588.9297,-916716355
2025-10-19,107204.3125,109488.9922,106157.7891,108666.7109,412368697
2025-10-18,106483.7344,107490.9844,106387.4531,107198.2656,-874800386
2025-10-17,108179.1328,109235.8047,103598.4297,106467.7891,918803861
2025-10-16,110782.1719,111990.8125,107537.0312,108186.0391,1407077147
2025-10-15,113113.9688,113622.3828,110235.8359,110783.1641,-440311177
2025-10-14,115264.8828,115502.8828,110029.4844,113118.6641,2018604187
2025-10-13,115161.6797,116020.4844,113821.1875,115271.0781,-1432417293
2025-10-12,110811.5156,115805.0625,109715.5391,115169.7656,-778866421
2025-10-11,113236.4297,113429.7266,109760.5625,110807.8828,-1432215356
2025-10-10,121704.7422,122509.6641,104582.4141,113214.3672,-1493803788
2025-10-09,123337.0703,123739.3438,119812.0312,121705.5859,1638565393
2025-10-08,121448.3516,124167.0938,121119.1797,123354.8672,929795846
2025-10-07,124752.1406,125184.0234,120681.9688,121451.3828,-1159998815
2025-10-06,123510.4531,126198.0703,123196.0469,124752.5312,-445562844
2025-10-05,122419.6719,125559.2109,122191.9609,123513.4766,674873731
2025-10-04,122267.4688,122857.6406,121577.5703,122425.4297,-1885533929
2025-10-03,120656.9844,123944.7031,119344.3125,122266.5312,-1957953692
2025-10-02,118652.3828,121086.4062,118383.1562,120681.2578,-1599280120
2025-10-01,114057.5938,118648.9297,113981.3984,118648.9297,-1685763900
2025-09-30,114396.5234,114836.6172,112740.5625,114056.0859,-1143211886
2025-09-29,112117.875,114473.5703,111589.9531,114400.3828,-129394678
2025-09-28,109681.9453,112375.4844,109236.9453,112122.6406,-988689863
2025-09-27,109707.1406,109778.5,109144.2969,109681.9453,538239134
2025-09-26,109041.2969,110359.1953,108728.9766,109712.8281,1903714101
2025-09-25,113330.1641,113541.0859,108713.3984,109049.2891,-1780757044
2025-09-24,112007.6641,113986.2734,111229.6406,113328.6328,799954829
2025-09-23,112757.4766,113351.9141,111535.5703,112014.5,-32786977
2025-09-22,115309.2188,115431.3125,112037.6484,112748.5078,1964681855
2025-09-21,115730.2266,115901.0859,115252.5781,115306.0938,1021015713
2025-09-20,115691.125,116191.1484,115473.5234,115721.9609,1389613134
2025-09-19,117137.6719,117479.7578,115141.8203,115688.8594,173768307
2025-09-18,116461.2656,117911.7891,116188.7969,117137.2031,-2082335520
2025-09-17,116840.5078,117328.6094,114794.9766,116468.5078,398483852
2025-09-16,115423.7578,117005.2734,114813.0938,116843.1875,-1462895663
2025-09-15,115399.6328,116747.8828,114461.0625,115444.875,1398251864
2025-09-14,115950.2891,116181.5,115222.3984,115407.6562,-1561702311
2025-09-13,116093.5625,116334.6328,115248.2734,115950.5078,189716579
2025-09-12,115507.7891,116769.3828,114794.4844,116101.5781,-1048848954
2025-09-11,113961.4297,115522.5469,113453.8359,115507.5391,-1559574924
2025-09-10,111531.25,114275.25,110940.0781,113955.3594,542898936
2025-09-09,112077.5781,113225.4375,110776.7031,111530.5469,-1260159534
2025-09-08,111163.0156,112869.2344,110630.6094,112071.4297,1558107743
2025-09-07,110221.3281,111591.0781,110211.625,111167.6172,-1151796256
2025-09-06,110650.5703,111275.0156,110024.0859,110224.6953,25882556
2025-09-05,110723.0156,113357.4922,110233.3984,110650.9844,112105533
2025-09-04,111718.1484,112208.3281,109347.2266,110723.6016,1590757
2025-09-03,111190.6953,112600.2266,110582.9609,111723.2109,990101421
2025-09-02,109243.0703,111748.0156,108454.0312,111200.5859,1762555459
2025-09-01,108228.75,109890.5859,107271.1797,109250.5938,-1849103741
2025-08-31,108818.4609,109491.0,108104.6562,108236.7109,741551514
2025-08-30,108409.4062,108929.3516,107444.4453,108808.0703,-53343344
2025-08-29,112550.5234,112619.0547,107559.625,108410.8359,533968316
2025-08-28,111219.0547,113450.0781,110900.9219,112544.8047,-1269386182
2025-08-27,111795.7109,112619.4141,110398.2656,111222.0625,2007514265
2025-08-26,110124.1016,112397.0156,108762.0391,111802.6562,676843581
2025-08-25,113456.8984,113637.8438,109324.2812,110124.3516,-192485730
2025-08-24,115387.3906,115615.0859,111060.5469,113458.4297,947045600
2025-08-23,116866.3672,116996.25,114536.1094,115374.3281,-457432262
2025-08-22,112433.7344,117377.3984,111678.9453,116874.0859,923709616
2025-08-21,114275.6875,114802.6484,111986.2344,112419.0312,1983308852
2025-08-20,112828.0234,114625.7969,112387.9609,114274.7422,-725665210
2025-08-19,116241.8594,116764.5,112730.3984,112831.1797,-1356843679
2025-08-18,117453.9062,117614.1719,114723.6797,116252.3125,-226635942
2025-08-17,117492.7891,118595.7734,117279.5234,117453.0625,-1392470731
2025-08-16,117398.4219,117996.0625,117271.9531,117491.3516,792282122
2025-08-15,118365.7812,119332.3125,116864.5703,117398.3516,-54123577
2025-08-14,123339.3984,124457.1172,117254.8828,118359.5781,976412291
2025-08-13,120168.9766,123682.4531,118939.6328,123344.0625,710495579
2025-08-12,118717.6641,120302.4688,118228.7188,120172.9062,-210786048
2025-08-11,119306.8125,122321.0938,118159.0312,118731.4453,334470961
2025-08-10,116497.7188,119320.7109,116485.1641,119306.7578,330949254
2025-08-09,116678.2734,117906.6094,116363.8359,116500.3594,-1830262419
2025-08-08,117505.5,117689.2031,115917.4609,116688.7266,-416536978
2025-08-07,115030.0547,117676.9062,114279.7109,117496.8984,-372859759
2025-08-06,114140.9141,115737.8359,113372.25,115028.0,544558662
2025-08-05,115072.1875,115117.4375,112701.1094,114141.4453,909640142
2025-08-04,114223.9219,115729.4688,114130.4062,115071.8828,1423290618
2025-08-03,112525.8047,114747.4219,111943.8047,114217.6719,854975570
2025-08-02,113320.3906,114021.6016,112005.7656,112526.9141,1036291152
2025-08-01,115738.9531,116060.7734,112724.4453,113320.0859,1100216965
2025-07-31,117833.6328,118919.9844,115505.2188,115758.2031,650869282
2025-07-30,117921.9922,118780.7266,115800.8281,117831.1875,176671856
2025-07-29,117938.5859,119273.8672,116987.3672,117922.1484,-256369303
2025-07-28,119457.5234,119819.7891,117441.4375,117924.4766,398433753
2025-07-27,117944.7266,119815.5938,117859.6875,119448.4922,-1151183956
2025-07-26,117644.8438,118335.6875,117181.2266,117947.3672,1264313790
2025-07-25,118368.0,118486.9766,114759.8203,117635.8828,1777809465
2025-07-24,118770.9844,119535.4531,117247.9688,118368.0,-387125472
2025-07-23,119997.4453,120113.3516,117391.3906,118754.9609,-2110872199
2025-07-22,117426.5,120269.9688,116233.2266,119995.4141,1908171790
2025-07-21,117306.4688,119671.5625,116584.3984,117439.5391,1100615008
2025-07-20,117944.1094,118865.0312,116550.1328,117300.7891,1680872383
2025-07-19,117998.125,118541.3984,117388.4141,117939.9766,319922509
2025-07-18,119284.1094,120851.9141,116925.9844,118003.2266,636388457
2025-07-17,118738.5078,120999.6094,117508.2188,119289.8438,-650602234
2025-07-16,117777.1875,120065.5156,117064.8203,118738.5078,-852414962
2025-07-15,119853.8516,119935.5625,115765.6875,117777.1875,-462586627
2025-07-14,119115.7891,123091.6094,118959.1953,119849.7031,1357792969
2025-07-13,117432.2031,119449.5703,117265.4375,119116.1172,1776451551
2025-07-12,117530.7109,118219.8984,116977.0234,117435.2266,-1720079952
2025-07-11,115986.2344,118856.4766,115245.6875,117516.9922,1029015165
2025-07-10,111329.1953,116608.7812,110660.75,115987.2031,1422325216
2025-07-09,108950.2734,111925.375,108357.6797,111326.5547,2092843217
2025-07-08,108298.2266,109198.9688,107499.5547,108950.2734,1332531167
2025-07-07,109235.3281,109710.25,107527.0547,108299.8516,-1828943659
2025-07-06,108231.1875,109731.625,107847.0156,109232.0703,-1908685201
2025-07-05,108015.8359,108381.3438,107842.2734,108231.1797,550766448
2025-07-04,109635.6562,109751.9844,107296.3828,108034.3359,-333230304
2025-07-03,108845.0156,110541.4609,108605.7969,109647.9766,-1044865282
2025-07-02,105703.1016,109763.6562,105157.3984,108859.3203,414082889
2025-07-01,107144.3828,107550.6797,105270.2266,105698.2812,1161019287
2025-06-30,108383.4375,108798.7891,106759.6484,107135.3359,-884868370
2025-06-29,107327.8203,108526.3047,107230.1094,108385.5703,1175136070
2025-06-28,107090.5469,107567.8828,106883.9766,107327.7031,-27062737
2025-06-27,106954.9219,107772.4688,106449.9922,107088.4297,-1890947581
2025-06-26,107375.0703,108305.5469,106666.3516,106960.0,942317653
2025-06-25,106047.4062,108168.3984,105881.3906,107361.2578,84512731
2025-06-24,105571.5156,106316.8281,104740.2422,106045.6328,1578346165
2025-06-23,100987.4766,106116.8594,99705.75,105577.7734,813250216
2025-06-22,102212.0312,103351.6328,98286.2031,100987.1406,1112487761
2025-06-21,103315.0781,104015.7812,100973.0625,102257.4062,-294150546
2025-06-20,104681.0312,106539.3828,102372.2109,103309.6016,-587745076
2025-06-19,104886.7734,105250.8906,103940.7734,104684.2891,-1320898744
2025-06-18,104602.0703,105581.8516,103602.2656,104883.3281,73448877
2025-06-17,106794.1172,107750.1953,103396.5312,104601.1172,129517328
2025-06-16,105555.5938,108915.375,104997.625,106796.7578,-1172980607
2025-06-15,105464.8438,106157.1016,104519.8828,105552.0234,-1910397922
2025-06-14,106108.0859,106203.7578,104379.3672,105472.4062,-646835211
2025-06-13,105924.5938,106182.5469,102822.0234,106090.9688,830964110
2025-06-12,108685.9141,108780.6953,105785.6875,105929.0547,-990706880
2025-06-11,110261.7969,110384.2188,108086.3281,108686.625,-696945500
2025-06-10,110295.6875,110380.125,108367.7109,110257.2344,-1134473339
2025-06-09,105793.0234,110561.4219,105400.2344,110294.1016,68618884
2025-06-08,105617.5078,106497.0625,105075.3281,105793.6484,-2028473336
2025-06-07,104390.6484,105972.7578,103987.3125,105615.625,-289671888
2025-06-06,101574.3672,105376.7734,101169.5703,104390.3438,1612013441
2025-06-05,104750.7812,105936.6875,100436.8828,101575.9531,1644723552
2025-06-04,105434.3672,105997.6953,104232.7031,104731.9844,1595184145
2025-06-03,105888.4766,106813.5781,104920.8438,105432.4688,-1048131889
2025-06-02,105649.8125,105958.3125,103727.5469,105881.5312,-1424933966
2025-06-01,104637.2969,105884.5469,103826.9531,105652.1016,-1257648791
2025-05-31,103994.7188,104927.1016,103136.1172,104638.0938,343138194
2025-05-30,105646.2109,106308.9453,103685.7891,103998.5703,1820712335
2025-05-29,107795.5703,108910.0469,105374.3984,105641.7578,188177194
2025-05-28,108992.1719,109298.2891,106812.9297,107802.3281,1910737237
2025-05-27,109440.4062,110744.2109,107609.5547,108994.6406,1615601424
2025-05-26,109023.7812,110376.8828,108735.6406,109440.3672,-1294178685
2025-05-25,107802.2734,109313.3047,106683.375,109035.3906,273401585
2025-05-24,107278.5078,109454.5234,106895.2891,107791.1562,-1341013093
2025-05-23,111679.3594,111798.9062,106841.3047,107287.7969,-1171343337
2025-05-22,109673.4922,111970.1719,109285.0703,111673.2812,1438098906
2025-05-21,106791.3125,110724.4609,106127.2344,109678.0781,776952723
2025-05-20,105605.4062,107307.1172,104206.5156,106791.0859,-2138979542
2025-05-19,106430.5312,107068.7188,102112.6875,105606.1797,1631584503
2025-05-18,103186.9531,106597.1719,103142.6016,106446.0078,-1652525494
2025-05-17,103489.2891,103716.9453,102659.1797,103191.0859,-756152922
2025-05-16,103735.6562,104533.4844,103137.4766,103489.2891,1436826404
2025-05-15,103538.8281,104153.6172,101440.8125,103744.6406,-1131365712
2025-05-14,104167.3281,104303.5625,102618.2969,103539.4141,-1288569101
2025-05-13,102812.4922,104997.4219,101515.0938,104169.8125,1069268858
2025-05-12,104106.9609,105747.4531,100814.4062,102812.9531,-1174034036
2025-05-11,104701.0703,104937.9922,103364.7422,104106.3594,-959122850
2025-05-10,102973.7109,104961.7656,102830.4844,104696.3281,-672958966
2025-05-09,103239.125,104297.4922,102343.0938,102970.8516,-1930948186
2025-05-08,97034.25,103969.5391,96913.875,103241.4609,1175927661
2025-05-07,96800.1953,97625.8047,95829.3359,97032.3203,-325588866
2025-05-06,94748.3828,96889.1797,93399.8594,96802.4766,781472051
2025-05-05,94319.5625,95193.1875,93566.2656,94748.0547,46456551
2025-05-04,95877.1875,96318.9219,94173.4297,94315.9766,1018819232
2025-05-03,96904.6328,96943.8828,95821.2891,95891.7969,-1404714295
2025-05-02,96494.9688,97905.8984,96375.9453,96910.0703,652120901
2025-05-01,94212.8594,97437.9609,94153.6328,96492.3359,-1483848745
2025-04-30,94286.4688,95249.3203,92979.6406,94207.3125,-1720091241
2025-04-29,94981.8594,95485.4141,93796.6328,94284.7891,36326145
2025-04-28,93755.3047,95598.4922,92860.8047,94978.75,-1996288799
2025-04-27,94660.9062,95301.2031,93665.3984,93754.8438,910498580
2025-04-26,94714.6484,95251.3594,93927.25,94646.9297,432955939
2025-04-25,93954.25,95768.3906,92898.5938,94720.5,-2034440596
2025-04-24,93692.3984,94016.1953,91696.7109,93943.7969,1418404243
2025-04-23,93427.5859,94535.7344,91962.9609,93699.1094,-1230104139
2025-04-22,87521.875,93817.3828,87084.5312,93441.8906,64463608
2025-04-21,85171.5391,88460.0938,85143.8359,87518.9062,-1553482770
2025-04-20,85066.0703,85306.3828,83976.8438,85174.3047,1779148924
2025-04-19,84450.8672,85597.7031,84353.4609,85063.4141,-1920568757
2025-04-18,84900.1875,85095.0469,84298.8828,84450.8047,-156529524
2025-04-17,84030.6719,85449.0703,83749.75,84895.75,-197970451
2025-04-16,83674.5078,85428.2812,83100.6172,84033.8672,-446966960
2025-04-15,84539.6953,86429.3516,83598.8203,83668.9922,-2024448187
2025-04-14,83694.5234,85785.0,83690.6406,84542.3906,-268968591
2025-04-13,85279.4688,86015.1875,83027.0078,83684.9766,-1267786255
2025-04-12,83404.5156,85856.1875,82769.375,85287.1094,-1511744672
2025-04-11,79625.0469,84247.4766,78936.3203,83404.8359,-1292894181
2025-04-10,82565.9766,82700.9297,78456.1328,79626.1406,1768327673
2025-04-09,76273.5625,83541.0,74589.6719,82573.9531,-1685718882
2025-04-08,79218.4766,80823.8906,76198.0234,76271.9531,1069950493
2025-04-07,78221.3359,81119.0625,74436.6797,79235.3359,1068111771
2025-04-06,83504.5078,83704.7188,77097.7422,78214.4844,1935115368
2025-04-05,83844.7031,84207.0156,82377.7344,83504.7969,1495901743
2025-04-04,83100.25,84696.1484,81670.75,83843.8047,-2087000049
2025-04-03,82487.4766,83909.2969,81282.1016,83102.8281,-1802593584
2025-04-02,85180.6094,88466.9531,82343.5391,82485.7109,339758214
2025-04-01,82551.9219,85487.3672,82429.3594,85169.1719,-1889120753
2025-03-31,82336.0625,83870.125,81293.8906,82548.9141,-1060542825
2025-03-30,82596.9844,83505.0,81573.25,82334.5234,1878859055
2025-03-29,84352.0703,84567.3359,81634.1406,82597.5859,-210473049
2025-03-28,87185.2344,87489.8594,83557.6406,84353.1484,-161118859
2025-03-27,86896.2578,87786.7266,85837.9375,87177.1016,-1356331835
2025-03-26,87460.2344,88292.1562,85861.4531,86900.8828,934242262
2025-03-25,87512.8203,88542.3984,86346.0781,87471.7031,-58931023
2025-03-24,86070.9297,88758.7266,85541.1953,87498.9141,222866565
2025-03-23,83831.8984,86094.7812,83794.9141,86054.375,-290286351
2025-03-22,84046.2578,84513.875,83674.7812,83832.4844,1273279499
2025-03-21,84164.5391,84782.2734,83171.0703,84043.2422,1850583115
2025-03-20,86872.9531,87443.2656,83647.1953,84167.1953,-1035782111
2025-03-19,82718.8047,87021.1875,82569.7266,86854.2266,572221889
2025-03-18,84075.7188,84075.7188,81179.9922,82718.5,-1674029182
2025-03-17,82576.3359,84725.3281,82492.1562,84075.6875,-677018218
2025-03-16,84333.3203,85051.6016,82017.9062,82579.6875,-144566306
2025-03-15,83968.4062,84672.6719,83639.5938,84343.1094,765589389
2025-03-14,81066.9922,85263.2891,80797.5625,83969.1016,-476658658
2025-03-13,83724.9219,84301.6953,79931.8516,81066.7031,1348169081
2025-03-12,82857.375,84358.5781,80635.25,83722.3594,1698778790
2025-03-11,78523.875,83577.7578,76624.25,82862.2109,-1131737652
2025-03-10,80597.1484,83955.9297,77420.5938,78532.0,-1773475426
2025-03-09,86154.3047,86471.1328,80052.4844,80601.0391,834574905
2025-03-08,86742.6562,86847.2656,85247.4844,86154.5938,1026248897
